8,8,3,1,7,13,50,97,141,124,53,19,0,6,8,4,0,6,5,0,0,0,3,0
6,4,3,2,6,37,75,101,131,92,57,50,14,0,0,1,3,0,0,0,0,0,0,0
3,0,2,0,1,6,55,81,78,75,60,15,11,0,0,0,0,10,0,0,0,0,0,0
0,4,5,0,2,0,0,2,9,6,0,5,0,0,0,0,0,0,4,0,0,0,0,0
0,0,0,0,0,0,10,11,51,15,10,12,56,8,3,12,0,0,0,4,0,0,0,0
0,0,8,4,12,50,55,54,62,66,77,81,77,60,57,47,37,11,2,6,7,0,0,0
0,13,26,52,61,71,86,77,79,88,111,121,139,106,87,77,60,54,13,11,9,0,0,0
0,6,56,71,95,101,103,108,97,113,134,137,110,90,84,81,70,64,51,20,11,0,0,0
8,8,65,69,79,111,91,122,116,119,134,151,150,110,84,74,71,68,62,44,0,0,0,0
51,32,53,68,71,116,130,130,135,133,154,186,200,150,103,68,65,70,67,63,27,2,3,2
28,36,45,70,109,126,131,148,162,158,166,171,174,147,104,75,54,67,81,70,66,45,13,0
50,48,10,80,83,98,107,139,175,173,164,154,139,127,110,83,53,12,54,70,91,71,13,0
59,52,0,78,112,107,101,133,152,152,145,149,139,120,111,93,22,18,14,57,70,63,52,0
64,41,0,14,59,87,117,119,121,126,131,143,138,120,122,105,58,12,7,51,55,102,113,24
66,3,0,2,52,54,63,110,90,65,94,121,123,129,112,101,65,13,33,42,46,53,70,51
52,18,0,0,22,61,56,96,78,71,61,100,113,109,80,57,59,24,5,8,20,14,8,11
50,10,8,0,8,14,71,81,60,61,70,74,102,70,60,52,6,11,12,9,8,11,3,10
17,7,11,11,29,45,49,50,59,63,82,94,74,75,66,54,34,25,14,14,13,8,8,7
3,3,5,11,33,72,101,106,75,105,131,135,118,88,99,108,85,44,30,11,3,0,0,4
0,3,12,39,39,68,80,114,121,114,145,142,148,146,145,144,117,90,59,12,4,3,0,3
0,0,9,29,41,81,128,177,145,161,202,209,201,218,208,189,145,119,63,38,27,9,0,2
0,0,1,37,73,127,136,197,220,253,268,240,245,266,254,224,187,128,73,60,35,23,8,4
0,0,0,23,58,103,144,197,242,277,302,230,220,240,235,216,183,142,82,82,69,26,11,9
0,0,0,8,62,114,142,183,219,230,232,187,169,216,209,185,161,136,109,110,107,22,12,0
0,0,1,12,103,114,124,147,175,169,163,130,121,140,148,147,136,124,108,104,58,30,17,5
0,0,11,40,104,112,123,135,138,129,117,106,102,105,113,116,114,110,105,102,84,28,22,6
0,0,10,51,100,101,106,102,113,103,92,25,31,51,14,32,100,100,100,65,64,38,13,9
0,0,14,65,88,101,82,53,90,60,66,65,46,13,8,4,37,70,59,51,9,14,13,7
0,0,15,52,83,84,19,14,13,20,38,22,35,37,10,0,9,12,11,20,27,14,14,9
0,0,14,40,29,10,9,0,0,11,11,19,18,12,0,15,9,6,3,0,0,10,8,10
0,2,11,14,14,12,6,25,12,22,16,14,14,25,4,0,13,0,2,9,1,0,0,0
0,0,2,0,10,0,0,6,12,0,13,6,1,2,9,9,5,12,12,0,0,0,0,0
6,0,0,0,0,0,0,0,9,7,0,10,9,0,0,0,6,8,13,13,2,0,0,1
0,5,0,0,0,0,0,0,0,0,0,0,2,10,0,6,3,9,8,12,11,12,11,0
0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,6,1,12,13,20,34,14,21,12
0,0,0,0,0,2,0,0,3,5,0,0,0,8,8,6,10,14,25,53,32,17,12,9
0,0,0,0,1,12,6,0,0,0,12,0,10,10,8,13,31,15,48,42,26,13,8,1
0,0,0,0,0,10,13,14,12,12,14,9,1,6,9,14,50,50,50,23,14,10,5,0
0,0,0,0,0,0,0,13,37,42,50,13,23,14,28,39,56,53,34,39,13,11,0,0
0,0,0,0,0,0,7,47,55,53,42,52,57,53,53,52,66,53,62,45,9,1,10,0
0,0,0,0,0,2,6,33,48,62,107,91,71,62,77,101,97,65,50,16,8,0,8,3
0,0,0,0,1,0,12,23,50,55,107,110,104,75,89,133,129,63,54,14,13,10,9,9
0,0,0,0,5,5,0,8,22,53,63,100,102,63,69,105,77,63,43,2,14,17,10,0
2,0,4,4,7,0,7,11,13,14,24,59,66,56,58,69,62,50,20,15,12,1,8,8

8,8,3,1,7,13,50,97,140,124,53,19,0,6,8,4,0,5,5,0,0,0,3,0
6,4,3,2,6,37,75,101,131,92,57,50,14,0,0,1,3,0,0,0,0,0,0,0
3,0,2,0,1,6,55,81,78,74,60,15,11,0,0,0,0,10,0,0,0,0,0,0
0,4,5,0,2,0,0,2,9,5,0,5,0,0,0,0,0,0,3,0,0,0,0,0
0,0,0,0,0,0,10,11,51,14,10,12,56,8,3,12,0,0,0,4,0,0,0,0
