47,12,2,0,0,0,0,8,12,33,62,56,9,9,0,7,4,6,4,0,0,13,62,100
32,46,24,5,0,5,9,12,60,90,231,158,58,36,7,17,12,0,0,7,16,57,71,14
13,48,33,13,0,0,0,0,10,68,95,91,80,8,7,9,0,10,11,33,47,61,42,10
7,11,19,14,2,0,0,0,3,6,11,13,8,13,0,0,0,0,31,19,31,9,10,0
0,0,2,0,10,38,50,10,6,57,47,66,67,13,14,3,8,0,22,17,10,0,10,3
0,0,4,11,24,58,66,71,68,62,79,71,78,66,60,56,13,2,11,14,6,1,2,8
1,1,12,9,41,58,68,91,107,108,116,131,149,129,98,63,51,10,11,11,1,0,0,0
0,0,5,7,34,66,89,116,134,130,125,148,151,147,133,80,53,56,57,3,0,0,0,0
0,0,0,2,54,81,81,112,130,133,100,127,158,156,138,93,51,15,7,0,0,0,0,0
0,1,0,2,34,64,97,100,123,108,102,163,184,169,132,95,36,13,0,0,0,0,7,3
0,0,8,14,9,58,94,131,159,151,137,171,233,205,144,105,59,10,8,10,0,0,1,0
0,2,4,12,16,56,99,158,198,199,189,191,204,238,181,125,75,46,29,4,8,0,0,0
0,0,0,3,14,80,121,181,179,160,163,177,186,216,199,131,99,21,14,12,7,2,5,0
0,0,0,9,20,73,113,137,136,144,164,164,156,170,164,133,105,63,9,14,8,3,9,4
0,0,9,6,40,54,71,115,104,93,138,153,144,132,138,118,102,59,29,5,0,2,0,0
0,6,0,7,12,66,60,112,113,100,117,134,151,140,122,102,79,43,13,13,5,8,10,0
0,4,10,4,13,63,101,110,93,108,131,129,144,111,82,74,61,55,12,4,10,0,5,0
0,1,13,15,34,46,53,85,112,124,165,159,130,121,95,86,55,23,18,14,11,8,6,5
0,0,5,11,13,55,96,92,75,112,128,129,120,78,72,101,63,12,14,3,3,0,0,3
0,8,2,20,53,62,78,106,110,108,127,141,131,112,114,118,107,58,14,5,0,3,4,2
0,2,12,27,32,45,87,69,82,110,159,157,147,129,119,109,101,85,43,28,17,8,9,11
0,0,3,24,57,95,117,100,102,116,139,161,150,115,88,105,91,69,44,37,19,13,9,9
0,5,11,30,58,100,120,121,114,111,194,180,125,137,153,145,117,118,74,53,26,11,10,6
0,0,9,56,76,111,120,134,128,120,127,133,143,153,159,151,131,107,96,100,14,12,11,0
0,0,11,56,102,109,120,138,132,117,107,120,146,157,159,150,129,103,63,28,13,10,12,9
6,6,11,61,101,113,129,134,129,118,108,115,138,146,151,140,123,118,100,43,14,12,2,1
0,0,1,59,107,109,117,118,117,115,104,109,128,128,143,132,122,107,73,20,14,6,6,0
0,0,12,36,108,111,115,110,107,107,105,112,119,121,126,119,106,100,63,14,11,8,6,9
2,4,6,16,85,109,122,117,111,67,67,68,91,115,116,104,101,38,12,24,18,10,11,0
0,0,0,9,63,76,101,108,106,80,60,60,67,88,69,58,51,13,15,8,5,11,12,9
4,8,11,14,57,99,108,76,86,58,53,54,53,92,89,68,40,0,11,13,13,8,0,11
0,0,12,34,54,133,127,71,66,63,65,54,55,100,143,88,42,13,14,12,7,5,7,0
6,0,10,14,54,104,82,62,60,50,37,51,61,84,90,67,22,13,13,10,5,6,4,8
0,0,1,11,47,67,57,71,51,28,12,10,42,56,78,64,14,11,9,8,0,0,8,3
0,0,0,0,31,53,53,56,37,20,13,11,37,54,65,47,32,8,0,1,7,4,0,5
0,0,0,0,34,51,58,20,13,9,12,12,51,55,54,59,24,14,0,0,10,0,4,0
0,0,2,0,14,18,53,14,11,12,8,14,24,55,46,38,14,9,0,0,4,0,0,0
0,0,0,0,10,9,10,11,9,3,6,12,15,50,46,50,13,9,5,0,1,0,4,0
0,0,0,0,0,5,9,8,7,11,0,5,28,50,54,53,13,0,13,3,0,1,8,4
0,0,0,0,2,11,0,3,10,0,11,13,40,48,53,40,13,13,11,2,3,1,9,11
0,0,0,0,6,9,7,6,10,5,0,10,14,23,45,20,15,24,10,3,1,8,2,15
0,0,0,0,8,14,15,12,2,0,10,6,5,9,12,34,52,24,13,7,4,5,7,8
0,0,0,0,9,12,8,0,0,0,5,0,0,10,30,52,15,8,10,0,0,11,6,0
0,0,0,2,3,10,13,12,10,9,8,6,11,30,29,10,4,10,1,5,4,0,6,3

48,12,2,0,0,0,0,8,12,35,62,56,9,9,0,7,4,6,4,0,0,13,62,100
32,46,24,6,0,5,9,12,60,90,232,157,58,37,7,18,12,0,0,7,16,57,71,14
13,48,37,13,0,0,0,0,11,68,96,92,80,8,7,9,0,10,11,35,47,62,42,10
7,11,20,15,2,0,0,0,3,6,11,13,8,13,0,0,0,0,31,19,31,9,10,0
0,0,2,0,10,39,51,11,6,57,48,66,67,13,14,3,8,0,22,18,10,0,10,3
0,0,4,11,25,58,67,71,68,62,79,71,79,66,60,56,13,2,11,14,6,1,2,8
1,1,12,9,42,58,68,91,107,108,116,131,149,129,99,63,51,10,11,11,1,0,0,0
0,0,5,7,36,66,89,117,135,130,125,148,151,147,134,80,53,56,57,3,0,0,0,0
0,0,0,3,55,81,82,113,131,133,101,127,159,157,139,94,52,15,7,0,0,0,0,0
0,1,0,2,36,65,99,100,124,108,102,164,185,171,133,95,41,14,0,0,0,0,7,3
0,0,8,14,10,58,94,131,161,152,138,172,234,206,144,105,59,10,9,10,0,0,1,0
0,2,4,12,17,56,99,158,198,199,189,191,204,238,180,124,75,46,29,4,8,0,0,0
0,0,0,3,14,80,121,181,178,158,162,175,185,216,198,131,99,21,14,12,7,2,5,0
0,0,0,8,17,73,113,136,135,144,163,163,155,170,164,132,104,63,9,14,8,3,9,4
0,0,9,6,40,54,71,115,103,93,137,153,144,132,138,118,102,59,29,5,0,2,0,0
0,6,0,7,12,66,60,112,113,100,116,134,151,140,122,102,79,43,13,13,5,8,10,0
0,4,10,4,13,63,101,110,93,107,130,129,144,111,82,74,61,55,12,4,10,0,6,0
0,1,13,14,33,46,53,85,112,124,165,159,130,122,95,86,56,23,18,14,11,8,6,5
0,0,5,11,13,56,97,92,75,112,128,129,120,78,72,101,63,13,14,3,3,0,0,3
0,8,1,21,53,63,78,106,110,108,126,140,131,112,114,118,107,61,14,5,0,3,3,2
0,2,12,28,32,46,88,70,82,110,159,157,147,129,119,109,101,86,43,28,17,7,9,11
0,0,4,25,58,95,118,100,102,116,139,161,151,115,89,106,92,70,44,37,19,13,9,9
0,5,12,30,58,101,121,121,114,111,195,180,125,137,154,145,117,119,74,54,27,11,10,6
0,0,9,56,76,111,120,134,128,120,127,133,143,153,159,151,131,108,96,100,14,12,11,0
0,0,11,56,102,109,121,138,132,118,107,120,146,157,159,150,130,104,65,29,13,10,12,9
6,6,11,61,101,113,129,134,129,118,108,115,138,146,151,140,123,118,100,44,14,12,2,1
0,0,2,60,107,109,117,117,117,115,104,109,128,128,143,132,122,108,73,20,14,6,6,0
0,0,12,36,107,111,115,110,107,107,105,112,119,121,126,119,106,100,63,14,11,8,6,9
2,5,6,17,85,109,122,117,111,67,67,69,91,115,116,104,101,40,12,24,18,10,11,0
0,0,0,9,63,75,101,108,106,80,60,59,67,88,69,58,51,13,15,8,5,11,12,9
4,8,11,14,57,99,108,76,86,58,53,54,53,92,89,68,40,0,11,13,13,8,0,11
