8,9,0,0,0,1,0,0,7,9,0,5,9,13,32,14,3,7,0,0,0,0,1,0
10,0,0,0,0,4,8,8,23,50,27,10,8,0,8,12,12,7,0,0,0,7,6,0
51,50,19,4,4,54,82,101,96,105,100,69,8,0,10,2,15,16,51,53,12,4,0,0
46,28,20,10,12,65,114,119,117,114,103,94,9,11,7,6,4,9,14,14,51,53,10,0
14,12,6,4,58,81,102,144,115,85,80,54,46,0,0,0,10,13,24,37,37,50,33,0
14,9,14,14,14,45,57,64,80,77,63,39,26,31,33,53,68,71,58,53,26,13,12,5
5,8,13,13,12,13,55,74,78,76,62,14,61,72,83,79,64,70,40,37,7,6,5,2
34,13,22,46,13,13,51,77,73,69,81,65,75,76,104,65,51,46,5,11,4,4,3,0
10,2,13,26,14,53,57,76,84,110,91,64,96,81,73,55,13,11,14,0,3,3,0,1
2,6,10,6,10,55,66,74,83,97,110,134,122,109,66,54,12,5,2,0,2,0,8,2
7,8,9,7,37,59,71,97,80,97,137,147,175,136,74,58,11,6,10,0,6,0,0,4
0,2,10,7,24,60,69,111,104,112,136,156,155,143,97,69,51,10,12,0,0,0,2,1
12,5,5,14,47,68,73,110,109,132,149,161,179,142,101,52,20,1,9,0,0,0,0,1
0,8,8,13,40,61,101,115,110,126,145,160,170,133,99,28,7,11,11,0,2,2,6,5
0,2,8,9,40,52,71,120,92,92,131,151,151,124,67,21,6,3,5,0,0,0,0,8
9,8,0,7,13,61,65,107,102,89,103,117,127,109,54,29,20,9,0,0,0,5,7,0
5,8,0,10,17,41,77,102,71,79,101,83,106,59,37,14,8,3,12,10,0,2,11,3
11,14,11,11,27,37,55,70,71,100,109,84,67,53,34,24,29,20,13,13,11,10,11,12
0,5,10,6,11,16,81,101,92,105,117,119,103,52,13,17,14,12,13,10,12,9,7,10
0,0,7,12,13,35,63,104,124,112,146,198,172,112,58,66,14,12,5,7,8,10,8,2
2,0,7,8,5,14,64,89,77,89,132,194,177,117,105,96,50,14,11,11,10,7,8,10
0,4,7,9,13,27,42,52,85,105,176,261,217,100,38,30,26,17,11,14,6,3,11,13
3,9,14,14,15,24,43,56,82,127,183,205,138,103,53,37,26,8,3,9,1,0,9,6
0,0,1,0,3,8,100,101,118,132,156,142,128,111,68,14,36,7,6,12,12,10,4,0
0,9,9,9,12,14,88,106,128,135,140,132,117,102,67,11,12,1,5,14,12,0,6,12
