7,6,7,7,12,14,13,15,15,13,10,37,37,42,40,47,36,22,15,8,12,12,14,9
10,5,8,13,50,52,57,53,56,52,53,58,56,53,57,45,51,75,64,31,42,14,10,11
7,3,9,11,47,65,74,77,65,64,63,63,86,76,58,74,82,109,90,55,35,11,10,8
5,7,8,10,26,54,64,82,62,61,69,66,72,90,112,155,218,266,138,79,57,28,10,10
0,0,0,3,0,10,12,15,27,50,56,64,109,127,172,202,231,247,196,112,63,43,19,5
4,5,7,12,10,13,14,29,41,50,66,92,140,167,225,201,197,191,149,117,62,46,12,3
12,9,11,12,13,12,50,55,58,61,107,117,120,128,115,108,93,127,122,99,80,45,13,12
4,1,8,37,58,69,63,75,66,91,103,98,79,62,60,62,83,105,118,107,86,71,25,15
11,14,51,67,66,75,74,72,72,78,69,55,52,45,55,74,103,126,148,132,93,62,30,0
13,46,54,56,66,61,66,54,52,50,49,10,13,8,54,74,110,150,165,165,123,71,54,14
14,10,22,10,13,12,27,13,13,29,27,13,42,24,52,73,100,165,203,199,127,76,64,14
6,0,4,2,7,10,11,12,11,11,42,30,38,59,64,80,109,151,199,229,177,94,65,37
8,3,6,5,6,7,9,12,10,10,22,16,31,63,77,82,105,117,168,199,173,105,73,50
0,8,14,6,10,5,8,2,10,11,34,13,13,46,100,101,103,113,140,151,141,116,96,108
1,3,2,1,6,6,0,8,3,0,7,14,29,50,58,78,89,109,126,130,132,114,91,74
6,5,5,0,0,4,0,7,4,0,0,12,12,27,39,57,62,108,116,133,128,115,103,66
6,4,2,3,4,3,2,0,10,10,13,36,10,12,12,11,51,65,130,130,129,128,112,76
9,14,14,15,20,25,27,27,29,28,13,19,26,35,33,46,81,167,243,209,188,147,89,53
1,4,6,7,8,3,3,6,12,23,13,20,13,59,97,141,178,226,265,246,211,147,100,56
3,4,7,4,5,6,4,8,8,13,55,104,115,112,126,166,349,344,350,258,218,151,93,63
0,1,2,6,4,9,12,10,14,51,84,115,127,129,177,207,236,397,423,287,214,149,115,75
0,4,2,10,14,9,19,14,36,47,51,81,146,157,167,211,271,344,271,224,169,107,72,51
0,0,9,2,13,19,24,26,37,45,93,113,128,144,157,188,207,196,148,136,122,84,47,17
0,0,6,2,0,7,11,12,31,101,108,114,125,133,135,133,138,126,110,115,105,14,14,0
0,5,5,0,4,11,4,11,55,102,104,111,108,108,112,114,106,98,82,21,12,17,10,13
7,11,3,3,5,0,10,15,83,101,105,104,105,108,104,102,13,56,55,47,21,1,14,6
1,4,0,0,0,2,11,16,72,101,101,99,101,100,97,8,7,11,27,12,8,5,13,6
0,5,0,0,0,0,11,53,89,99,102,100,57,54,8,16,20,60,54,10,11,11,12,11
2,11,6,0,0,10,36,78,100,73,61,14,14,0,11,12,54,71,42,12,14,6,10,11
0,8,0,0,0,11,54,71,83,100,57,28,11,13,17,24,44,52,41,10,9,5,6,7
