0,0,0,0,0,0,0,0,7,9,12,53,114,144,143,101,14,11,5,0,0,0,5,2
7,0,0,0,0,0,0,0,3,12,27,68,104,117,113,61,37,8,0,0,6,0,2,0
3,0,0,0,0,3,9,0,0,8,17,53,101,103,58,45,15,12,0,0,0,0,0,0
0,0,0,0,0,0,9,5,2,3,5,12,12,51,51,29,8,0,4,0,0,0,0,0
0,0,0,0,5,0,0,12,3,11,61,57,70,52,53,61,53,52,28,12,0,0,0,0
0,0,0,1,11,13,33,39,47,57,80,81,88,68,79,73,90,94,67,56,24,12,6,2
0,0,0,2,11,14,34,61,72,80,109,112,118,119,100,120,115,132,105,82,63,37,12,6
0,0,0,8,9,33,58,75,77,87,101,125,118,86,105,131,145,137,112,86,75,67,15,14
0,0,0,3,7,48,56,60,75,88,94,135,134,110,104,134,153,137,124,91,69,60,28,14
0,0,0,0,9,54,64,57,63,79,106,129,135,155,133,145,156,154,126,91,74,61,57,16
0,0,0,7,31,67,67,61,54,65,79,91,132,177,145,153,160,142,116,74,57,56,61,59
0,0,0,5,51,58,60,61,63,71,89,93,127,171,153,163,162,133,102,67,55,48,56,58
0,0,10,42,83,81,71,53,43,34,102,99,130,143,135,139,147,115,102,70,45,13,21,55
0,3,13,63,107,108,99,33,22,14,102,110,119,130,124,121,131,125,116,100,10,11,7,24
0,2,7,41,57,55,56,10,0,0,51,86,111,117,115,103,114,115,107,68,4,0,8,22
2,0,0,44,66,62,13,4,0,0,13,64,101,102,80,78,81,107,88,66,3,7,7,11
2,4,5,20,73,53,14,6,10,7,36,59,75,62,59,61,63,76,93,58,14,6,13,9
4,6,12,25,42,32,24,21,13,31,63,59,60,66,63,73,75,68,60,47,40,28,14,14
0,0,0,2,4,0,13,10,10,60,108,128,139,120,113,140,154,137,120,124,64,35,17,14
0,0,0,0,0,0,0,2,9,76,122,163,193,202,187,214,245,224,185,158,119,60,16,11
0,0,0,7,1,0,5,11,56,87,145,173,198,216,212,232,248,227,226,187,139,73,51,12
0,0,0,0,0,5,6,20,68,126,161,190,224,222,215,214,233,233,205,188,141,68,40,27
0,2,8,3,0,1,12,26,58,115,151,172,176,180,159,141,180,199,159,155,134,94,57,23
6,8,11,7,6,9,13,45,103,119,129,141,141,142,117,111,135,147,140,133,118,110,70,76
0,1,13,14,3,8,6,40,103,105,117,123,112,107,101,100,103,103,106,103,108,64,50,60
0,0,4,10,0,0,1,84,101,104,111,106,105,101,86,93,95,78,100,98,65,90,63,80
0,0,0,2,3,0,15,31,100,103,107,84,101,89,85,70,39,100,61,57,64,46,53,39
1,7,0,0,0,11,10,25,77,100,107,103,69,71,52,24,64,72,31,41,31,14,14,13
1,1,0,0,6,6,8,14,68,60,82,60,56,54,50,52,75,53,38,34,24,31,29,12
0,0,5,0,2,5,4,7,58,62,62,51,39,39,33,38,36,37,34,19,14,20,14,25
7,9,4,12,11,11,15,13,48,52,53,38,23,33,25,26,22,36,14,14,17,22,44,31
0,0,6,7,5,11,13,26,55,60,75,21,14,12,12,13,28,28,26,29,25,22,35,47
0,1,5,0,3,11,5,51,57,56,53,26,15,5,12,11,17,23,22,14,14,31,30,24
0,0,0,0,0,9,24,52,57,56,51,31,9,12,14,22,20,33,23,23,44,47,22,16
0,1,1,0,0,1,13,51,53,54,40,10,9,12,14,22,48,51,36,63,58,43,23,15
0,0,4,4,0,4,22,53,59,54,20,4,8,14,15,46,35,50,60,73,56,20,14,3
0,7,7,8,1,0,12,41,56,50,10,10,11,14,28,35,58,65,79,48,22,14,11,0
0,4,2,5,6,2,3,13,19,12,14,15,12,23,27,52,62,57,53,18,12,7,2,0
0,0,0,0,0,0,0,5,24,12,38,32,17,34,32,53,61,50,24,14,11,5,0,2
0,0,0,0,7,8,11,3,33,40,32,22,14,36,38,51,55,35,40,19,6,8,0,0
0,0,0,0,2,12,11,12,23,53,50,9,10,17,31,32,32,38,10,11,7,1,0,0
3,5,0,2,7,13,22,42,53,54,24,13,13,12,17,14,10,5,9,7,0,11,11,3
4,5,0,5,10,12,29,56,92,56,43,12,12,11,17,11,0,5,8,4,6,12,11,2
2,0,6,5,8,9,14,55,66,50,15,9,13,11,6,9,0,7,0,5,9,4,9,5

0,0,0,0,0,0,0,0,7,9,12,53,114,145,143,101,14,11,5,0,0,0,5,2
7,0,0,0,0,0,0,0,3,12,26,68,104,117,113,61,36,9,0,0,6,0,2,0
4,0,0,0,0,3,9,0,0,8,17,52,101,103,58,45,15,12,0,0,0,0,0,0
0,0,0,0,0,0,9,5,2,3,5,12,12,51,51,27,8,0,4,0,0,0,0,0
0,0,0,0,5,0,0,12,3,11,61,57,70,51,53,61,53,52,28,12,0,0,0,0
0,0,0,1,11,13,33,39,47,57,80,81,88,68,80,73,90,93,68,57,24,12,6,2
0,0,0,2,12,14,35,61,72,80,108,112,118,119,100,120,115,131,105,82,63,37,12,6
0,0,0,8,9,33,58,75,77,87,101,125,118,86,105,131,144,136,112,86,75,67,15,14
0,0,0,3,7,48,56,60,74,88,94,134,133,110,103,133,152,135,123,91,69,60,28,14
0,0,0,0,9,54,64,57,64,79,105,128,135,153,132,144,156,154,126,91,74,61,57,16
0,0,0,7,31,67,67,61,54,65,79,91,131,176,145,153,160,143,117,75,57,56,61,59
0,0,0,5,51,58,60,62,63,71,89,93,127,171,153,163,163,134,103,67,55,49,56,59
0,0,10,43,83,80,72,54,43,34,102,99,130,144,135,139,147,115,103,70,44,13,21,55
0,3,13,64,107,108,100,34,22,14,102,111,120,130,124,121,131,125,116,100,10,11,7,24
0,2,7,43,57,55,56,10,0,0,51,87,111,117,115,103,114,115,107,68,4,0,8,22
2,0,0,45,66,63,13,4,0,0,13,64,101,102,80,78,81,107,87,66,3,7,7,11
2,4,5,20,72,53,14,6,10,7,36,60,75,62,60,60,63,76,93,58,14,6,13,9
4,6,12,25,42,32,24,21,13,31,63,59,60,66,63,73,75,69,60,47,41,28,14,14
0,0,0,2,4,0,13,11,9,59,108,128,139,120,113,140,155,137,120,125,64,35,17,14
0,0,0,0,0,0,0,2,9,76,122,162,193,201,186,214,245,223,185,158,119,60,17,11
0,0,0,7,1,0,5,11,56,87,145,173,198,216,211,232,248,227,225,187,139,73,51,12
0,0,0,0,0,5,6,19,68,126,161,189,223,222,214,213,233,233,205,189,141,68,40,27
0,2,8,2,0,1,12,26,57,115,150,172,176,179,159,141,179,199,160,155,134,95,57,23
6,8,11,6,5,9,13,45,103,119,129,141,141,142,116,111,135,147,140,133,118,110,70,76
0,1,13,14,3,8,6,40,102,105,117,123,112,107,101,100,103,103,106,103,108,64,50,61
0,0,4,10,0,0,1,87,101,104,111,106,105,101,89,96,95,81,100,98,66,91,64,80
