2,2,0,0,0,0,0,0,6,0,0,0,0,10,24,8,0,1,0,0,0,3,6,0
8,0,0,1,3,0,0,2,0,1,3,0,27,59,86,63,19,0,0,0,0,0,0,2
4,4,3,0,0,0,0,0,7,10,14,17,100,104,91,76,69,51,23,1,0,0,6,3
4,5,6,4,0,3,0,0,0,0,9,50,56,79,83,90,72,61,32,1,0,0,0,0
0,0,0,0,0,3,0,0,2,14,11,61,84,61,57,60,58,54,26,12,6,2,0,0
10,7,11,13,13,12,12,26,45,54,72,102,138,149,86,62,44,26,14,24,10,2,2,9
9,8,9,7,8,10,14,14,55,70,133,229,342,451,337,109,58,45,18,13,11,2,0,0
6,1,7,5,7,12,10,20,54,86,168,278,331,368,303,163,66,50,53,30,13,10,8,2
6,0,0,0,7,14,50,54,67,99,165,228,290,290,241,158,82,67,54,15,11,7,6,0
0,2,8,3,0,8,11,17,58,94,153,186,286,320,281,192,104,133,101,59,11,8,4,3
9,9,12,1,0,9,0,53,64,100,150,137,155,343,302,234,128,148,187,91,48,1,7,6
0,1,0,0,8,8,6,58,86,113,147,143,103,250,288,223,129,71,77,64,44,13,5,0
7,2,5,9,3,13,3,56,88,121,144,155,146,130,165,156,133,63,57,38,23,0,0,0
6,2,4,8,7,10,6,86,87,116,151,166,147,117,118,140,140,104,102,13,12,8,0,0
0,6,1,8,0,3,7,61,60,74,128,159,148,122,104,114,142,115,101,11,8,4,8,9
4,0,0,0,0,10,7,30,60,68,97,115,132,122,83,80,101,115,83,27,9,9,0,0
2,0,2,4,8,13,9,14,51,63,99,103,124,82,63,59,66,83,95,26,0,0,0,0
12,13,13,10,13,24,16,33,48,80,136,146,121,98,64,68,49,58,58,27,14,8,7,10
1,2,7,7,2,6,9,26,61,123,165,168,138,95,78,101,65,53,54,73,22,11,9,4
2,8,9,1,5,2,14,60,101,124,186,206,183,140,124,111,101,64,85,100,12,10,2,1
0,0,6,7,9,10,11,64,95,141,220,246,209,140,113,103,73,26,78,66,29,13,9,10
0,0,7,8,12,17,40,65,122,168,240,281,263,193,99,55,36,46,45,38,23,12,12,17
0,6,10,11,11,15,39,81,118,168,249,257,235,203,133,82,33,46,40,38,13,1,9,6
0,0,0,0,1,12,48,104,119,148,190,218,219,191,138,106,90,15,13,10,12,11,5,0
0,8,5,2,5,3,19,100,112,135,172,201,208,190,143,115,100,13,14,28,10,10,6,9
8,7,10,9,3,6,8,73,105,125,153,180,189,176,147,117,100,48,14,25,25,13,5,0
1,0,10,0,0,9,15,59,100,123,135,148,157,144,135,114,84,52,12,14,14,12,6,10
0,6,0,4,0,11,13,37,77,104,127,145,136,125,122,102,78,43,19,50,42,31,10,5
5,1,0,0,7,4,1,7,61,76,102,105,112,124,110,96,74,40,37,44,58,53,35,15
5,0,0,7,5,6,4,1,26,100,100,74,88,83,60,50,40,40,33,46,54,56,54,23
0,0,12,8,6,13,14,10,26,56,70,75,72,65,55,42,43,37,21,33,47,52,52,17
0,3,5,0,3,8,11,7,14,65,106,71,58,61,56,14,50,34,25,27,31,33,15,10
4,0,0,0,0,9,13,9,45,59,101,66,56,53,33,13,14,8,14,27,50,27,13,9
3,0,0,0,0,2,14,47,62,67,66,63,53,50,12,15,14,9,11,24,53,51,14,11
0,0,0,0,0,0,12,50,61,68,59,54,38,28,14,17,8,16,13,38,53,48,28,23
0,0,0,0,2,0,3,45,56,65,60,53,50,14,13,23,14,12,12,2,24,23,19,0
0,0,1,6,0,0,8,32,62,60,61,51,34,15,17,15,30,12,0,2,8,14,24,1
0,0,0,0,2,6,4,15,45,55,54,50,35,27,24,28,46,14,12,19,14,22,12,1
0,0,0,0,0,0,0,13,46,53,53,40,34,39,28,40,46,18,13,14,39,55,53,31
0,0,0,0,0,0,5,0,51,46,31,50,35,13,38,34,31,22,13,20,53,47,59,37
0,0,0,1,3,6,7,13,13,14,22,13,14,13,14,7,13,1,11,11,14,46,41,46
5,3,0,0,8,7,11,13,6,3,8,8,13,6,5,0,6,8,13,9,12,16,26,56
5,7,0,4,7,5,8,4,11,12,0,7,0,3,7,0,0,13,9,10,11,20,14,26
7,0,6,10,9,0,7,12,12,11,8,6,3,4,9,0,3,10,8,12,13,5,13,12

2,2,1,0,0,0,0,0,6,0,0,0,0,10,24,8,0,1,0,0,0,3,6,0
8,0,0,1,3,0,0,2,0,1,4,0,25,58,86,63,18,0,0,0,0,0,0,2
4,4,3,0,0,0,0,0,7,10,14,17,100,104,91,76,68,51,21,2,0,0,6,3
5,5,6,4,0,3,0,0,0,0,8,50,56,78,83,91,72,61,33,2,0,0,0,0
0,0,0,0,0,3,0,0,2,13,11,61,84,62,58,60,58,55,26,13,6,2,0,0
10,7,11,13,13,12,12,26,45,53,72,101,138,148,86,62,44,27,14,24,10,2,2,9
9,8,9,7,8,10,14,14,55,70,132,227,341,452,337,109,58,45,18,13,11,2,0,0
6,2,7,5,7,12,10,19,54,85,167,276,331,369,304,163,66,50,53,29,13,10,8,2
6,0,0,0,7,14,50,54,67,98,163,228,289,290,242,159,82,67,54,15,11,7,6,0
0,2,8,3,0,8,11,16,58,93,151,185,286,320,282,193,104,133,101,60,11,8,4,3
9,9,12,1,0,9,0,52,64,99,148,135,155,344,303,236,129,148,188,92,50,1,7,6
0,1,0,0,8,8,6,58,85,112,146,143,103,250,289,225,129,71,78,64,44,13,6,0
7,3,5,9,3,13,2,55,87,121,143,154,145,130,165,157,133,63,57,39,23,0,0,0
6,2,4,8,7,10,6,85,86,115,150,165,147,117,118,140,140,105,102,13,12,8,0,0
0,6,1,8,0,3,7,60,60,73,127,159,148,122,104,114,143,115,102,11,8,4,8,9
5,0,0,0,0,10,7,29,60,67,96,116,133,123,84,80,101,116,84,28,9,9,0,0
2,0,2,4,8,13,9,14,51,63,99,104,125,83,64,59,67,84,97,29,0,0,0,0
12,13,14,10,13,24,17,33,48,79,136,147,122,99,65,68,50,59,59,28,14,8,7,10
1,2,7,7,3,6,9,25,60,123,165,167,139,96,79,102,65,53,54,76,23,11,9,5
2,8,10,1,5,2,13,58,100,122,184,203,182,141,125,111,101,66,86,100,12,11,2,1
0,0,6,7,9,10,11,63,94,139,217,243,206,139,114,103,74,27,80,69,30,13,9,10
0,0,7,8,12,17,40,63,121,165,237,282,263,191,100,57,36,46,46,41,22,12,12,17
0,7,10,11,11,14,38,78,116,162,245,260,239,205,133,81,33,45,35,32,13,1,9,6
0,0,0,0,1,12,48,103,118,145,185,218,223,193,138,106,89,17,13,10,12,11,5,0
0,8,5,2,6,4,17,96,111,134,170,205,216,194,142,113,97,13,14,29,10,10,6,9
9,7,10,9,3,6,8,75,105,126,156,188,198,179,145,114,100,48,16,24,24,13,5,0
1,0,10,0,0,9,17,57,100,125,141,157,164,144,133,112,80,51,12,14,14,11,5,9
0,6,0,4,0,11,13,35,82,105,132,151,137,124,121,101,73,48,25,50,36,27,10,4
5,1,0,0,7,5,2,8,64,78,105,109,112,124,107,88,74,41,37,43,57,52,35,14
5,0,0,7,5,6,2,2,50,101,100,75,89,83,57,49,40,41,33,45,53,55,54,24
0,0,12,8,6,13,14,9,35,59,70,70,67,59,51,42,44,39,24,31,43,51,52,16
0,3,5,0,3,4,12,8,33,72,106,63,54,55,48,14,51,37,26,27,30,32,15,10
3,0,0,0,0,7,13,12,51,63,97,58,52,24,15,12,14,7,14,25,49,27,14,9
3,0,0,0,0,1,14,50,68,69,64,58,51,49,12,14,16,11,11,22,53,51,14,11
0,0,0,0,0,0,12,51,64,69,57,51,31,25,14,15,9,14,13,35,53,48,28,24
0,0,0,0,2,0,4,50,57,65,58,51,45,14,13,23,14,11,12,1,21,23,19,0
0,0,1,6,0,0,8,36,63,61,60,50,28,14,17,15,29,12,0,2,8,14,25,3
0,0,0,0,3,6,4,17,50,55,54,47,32,26,24,30,46,14,13,19,14,20,12,2
0,0,0,0,0,0,0,14,48,53,53,39,34,37,29,42,46,20,14,15,38,55,53,37
0,0,0,0,0,0,6,0,50,47,31,50,37,14,41,35,33,22,13,20,53,44,58,40
0,0,0,0,3,6,7,14,14,14,24,13,14,13,14,8,13,2,11,11,14,44,41,48
6,3,0,0,9,7,11,13,8,5,8,8,14,7,6,0,7,9,13,10,11,16,26,56
5,7,0,4,8,5,9,4,11,12,1,7,0,4,8,1,0,13,9,11,11,21,14,36
7,0,6,10,9,0,7,11,12,12,8,6,3,4,9,0,4,10,9,13,13,5,14,13

2,2,1,0,0,0,0,0,6,0,0,0,0,10,24,8,0,1,0,0,0,3,6,0
8,0,0,1,3,0,0,2,0,1,4,0,29,59,86,63,19,0,0,0,0,0,0,2
4,4,3,0,0,0,0,0,7,10,14,17,100,104,90,76,68,51,21,1,0,0,6,3
4,5,6,4,0,3,0,0,0,0,9,50,56,79,83,90,72,61,32,2,0,0,0,0
0,0,0,0,0,3,0,0,2,14,11,62,85,62,57,60,58,55,26,13,6,2,0,0
10,7,11,13,13,12,12,26,45,53,72,102,138,148,86,62,43,27,14,24,10,2,2,9
9,8,9,7,8,10,14,14,55,70,133,229,343,454,339,109,58,45,18,13,11,2,0,0
6,1,7,5,7,12,10,20,54,86,168,278,332,369,304,163,66,50,53,30,13,10,8,2
6,0,0,0,7,14,50,54,67,99,164,228,289,290,241,159,82,67,54,15,11,7,6,0
0,2,8,3,0,8,11,16,58,95,153,186,286,320,281,193,104,133,101,59,11,8,4,3
9,9,12,1,0,9,0,53,64,100,150,136,154,343,301,235,129,148,189,92,49,1,7,6
0,1,0,0,8,8,6,59,86,113,147,144,103,250,289,224,130,71,78,64,44,13,6,0
7,2,5,8,3,13,2,56,88,121,144,155,146,130,165,157,133,63,57,39,23,0,0,0
6,2,4,8,7,10,6,87,87,116,151,165,147,117,118,140,140,105,102,13,12,8,0,0
0,6,1,8,0,3,7,61,61,74,128,159,147,121,104,114,143,115,102,11,8,4,8,9
5,0,0,0,0,10,7,30,61,68,97,115,132,122,83,80,101,116,84,28,9,9,0,0
2,0,2,4,8,13,9,14,52,63,99,103,124,82,63,59,66,83,96,28,0,0,0,0
12,13,14,10,13,24,17,33,48,80,136,147,122,99,64,68,50,59,58,28,14,8,7,10
1,2,7,7,2,6,9,26,60,123,165,168,140,97,79,101,65,53,54,75,22,11,9,5
2,8,10,1,5,2,13,59,101,123,185,205,185,142,125,111,101,65,85,100,12,10,2,1
