0,0,0,0,8,4,3,10,12,12,9,10,5,11,6,6,6,10,3,0,3,9,50,72
5,0,1,10,12,13,12,12,19,22,25,20,14,11,11,6,12,7,2,7,9,6,63,85
11,0,0,2,13,28,37,41,52,53,54,50,18,23,14,13,18,14,1,5,3,0,12,54
0,0,2,9,13,41,53,67,57,75,101,72,61,50,36,27,25,26,12,6,3,0,0,27
0,0,0,0,22,48,50,54,61,72,104,76,63,44,36,25,17,12,15,11,0,0,6,17
0,3,10,14,39,44,50,50,54,53,55,54,54,41,31,28,21,9,8,7,1,0,9,43
5,5,7,14,19,41,45,51,54,54,56,52,17,0,0,0,0,2,0,0,5,0,8,50
10,0,0,3,3,0,2,7,0,13,14,1,5,0,0,0,0,0,0,4,11,6,13,13
55,50,23,6,7,9,10,2,7,10,13,15,5,9,46,53,40,23,33,52,52,50,38,52
50,44,28,9,12,40,56,56,60,56,55,58,52,57,56,54,50,12,11,22,14,14,26,25
13,14,13,13,23,52,54,70,71,71,65,58,62,68,64,54,32,12,7,10,1,0,11,11
0,0,0,8,36,45,56,66,87,70,66,61,68,101,81,61,48,2,1,6,0,9,2,4
6,2,3,13,20,48,52,70,82,71,68,60,104,109,105,68,31,9,11,0,1,11,0,2
4,7,6,13,13,51,59,90,88,75,87,86,110,111,114,101,48,6,8,10,4,3,1,0
0,0,0,5,14,50,56,78,60,58,68,97,128,116,109,74,34,11,4,3,7,0,0,0
1,5,0,0,0,0,58,117,120,72,74,103,150,133,105,70,41,14,14,8,8,9,4,0
1,5,11,10,26,62,123,149,99,89,106,97,126,123,120,77,54,12,7,8,0,2,7,7
6,12,22,15,34,43,74,65,87,104,117,98,74,72,88,69,46,27,16,8,9,7,7,2
0,0,5,9,14,40,58,57,66,101,113,116,103,78,65,74,54,34,19,13,6,0,2,5
0,5,3,5,10,36,52,81,87,85,107,130,133,111,101,102,95,51,13,10,8,0,5,0
2,6,2,9,11,18,48,69,71,82,122,133,129,117,109,97,63,10,0,8,0,6,0,3
0,0,0,4,8,23,38,48,88,92,103,113,105,95,70,78,39,18,31,13,8,1,4,7
0,0,0,3,7,17,46,76,47,46,47,101,113,56,69,83,104,59,46,33,16,3,1,5
0,0,0,0,8,13,44,103,107,104,107,115,122,117,107,101,102,100,67,55,13,6,0,0
0,0,0,0,2,13,54,60,82,100,112,109,139,120,111,104,101,71,70,19,12,9,9,1
0,0,0,0,4,31,82,104,102,100,106,120,142,119,111,109,108,102,100,42,19,13,11,0
0,3,0,0,11,85,96,103,102,105,110,110,119,106,103,100,102,100,86,54,34,18,10,4
0,0,0,0,13,53,113,93,90,104,106,87,60,53,71,100,101,103,71,58,46,14,13,10
0,0,0,0,10,86,72,104,92,65,55,45,28,50,72,93,100,69,44,41,22,13,14,1
1,0,0,2,13,51,58,65,75,101,81,40,33,40,44,51,60,57,51,39,17,13,8,0
0,0,0,8,15,46,46,52,57,56,52,35,27,33,46,44,51,49,59,41,13,10,10,5
0,0,0,1,17,42,51,67,78,78,58,12,8,25,52,62,59,52,47,33,26,15,13,8
6,0,0,0,37,55,72,96,93,74,50,14,11,30,52,64,81,65,34,20,12,0,0,3
1,0,0,0,13,52,79,101,110,60,18,10,14,13,53,72,62,61,51,11,10,4,7,10
0,0,0,6,13,67,116,108,82,53,17,13,14,23,45,59,117,89,52,12,12,6,8,12
3,7,0,6,27,68,144,138,68,43,12,12,11,13,20,45,113,170,77,26,9,10,7,1
5,10,4,5,13,53,64,63,64,33,0,7,13,12,18,28,64,95,64,38,14,13,12,9
3,2,0,4,13,51,48,41,26,13,9,0,4,8,13,40,54,54,57,23,9,6,1,3
0,0,0,6,34,53,53,29,13,13,5,7,3,8,3,11,26,50,43,52,13,0,7,0
0,0,5,15,53,56,34,29,13,12,9,13,0,4,11,8,28,39,71,69,26,9,0,4
0,0,6,13,41,45,16,13,13,12,8,0,0,9,9,0,11,20,51,53,24,0,2,0
5,7,10,13,50,27,13,12,8,0,10,8,3,0,9,8,3,10,43,51,11,9,5,6
0,1,0,13,47,12,1,4,5,9,6,6,4,0,0,0,5,12,12,22,10,11,7,0
0,0,10,14,13,6,2,8,7,0,4,0,1,7,0,0,0,10,13,18,13,10,8,6

0,0,0,0,8,4,3,10,12,12,9,10,5,11,5,6,6,10,3,0,3,9,50,72
5,0,1,10,12,13,12,12,21,22,26,21,14,11,11,6,12,7,3,7,9,6,62,85
11,0,0,2,13,31,37,42,53,53,54,51,18,25,14,13,18,14,1,5,3,0,12,54
0,0,2,9,13,42,54,66,57,75,101,72,61,50,36,27,28,27,12,6,3,0,0,27
