4,0,4,3,3,6,0,0,13,34,41,56,50,43,36,29,11,6,0,0,1,5,11,0
9,0,0,1,3,0,0,33,61,55,54,74,55,52,51,35,25,4,0,3,11,0,3,7
5,0,0,0,0,0,0,0,8,2,11,8,12,10,9,8,14,12,0,7,0,0,0,3
0,0,3,0,0,0,0,0,4,9,46,14,87,61,7,6,3,0,0,0,0,0,0,0
0,0,0,0,40,76,100,106,125,109,109,90,107,82,89,69,69,13,33,14,1,0,0,0
5,0,13,46,54,72,106,137,236,175,132,122,109,102,127,103,94,93,67,54,33,8,0,0
4,1,14,52,54,71,78,136,192,199,162,138,144,135,157,145,125,123,86,61,41,17,0,0
0,0,12,52,57,54,68,125,164,182,177,159,138,128,153,179,165,123,91,58,14,68,18,0
7,11,8,11,0,13,56,84,132,164,183,158,140,126,138,146,136,104,78,10,12,57,37,0
10,12,6,0,0,8,57,68,100,141,163,174,175,166,165,149,134,104,68,23,8,58,65,54
10,0,0,0,3,8,30,71,97,117,153,174,191,192,181,163,129,102,64,10,4,13,71,86
3,3,0,0,7,8,13,66,101,121,154,153,146,172,193,179,144,89,53,8,0,7,24,65
0,0,0,0,0,9,20,58,102,126,143,155,136,140,160,162,139,91,63,27,0,0,8,28
1,0,4,0,6,9,22,94,101,116,139,146,130,132,148,159,139,119,110,60,0,0,0,0
0,4,5,0,1,0,13,75,76,84,130,143,138,135,154,169,157,136,114,15,2,0,0,0
2,0,0,0,0,11,10,62,89,89,112,137,156,169,165,166,150,138,106,43,6,5,0,0
10,9,9,12,11,7,14,66,72,101,143,147,187,169,152,149,132,138,112,67,13,8,6,0
10,10,13,21,25,24,36,54,93,140,197,222,220,236,239,285,256,178,113,73,50,14,9,6
0,2,5,9,13,11,46,86,109,164,209,232,244,193,218,230,220,162,136,135,66,28,5,7
9,11,12,10,12,23,56,104,128,161,208,246,280,234,236,226,228,201,153,137,110,56,11,6
4,9,14,14,12,19,38,80,101,135,194,227,235,187,163,215,189,206,183,141,114,46,11,11
0,3,11,13,20,25,41,56,106,134,165,198,195,135,91,153,166,157,135,121,93,42,18,20
7,5,2,13,10,14,38,51,66,114,130,149,135,101,50,100,122,127,92,107,94,48,12,10
3,0,0,3,0,11,8,62,77,104,106,111,107,73,87,110,120,110,110,106,74,14,9,4
0,4,0,0,0,10,9,11,11,61,77,100,93,57,91,106,110,110,105,102,75,15,3,7
6,5,7,10,0,2,4,13,12,11,21,72,43,7,75,106,111,112,110,109,32,11,13,11
0,6,3,2,0,9,11,11,8,11,12,9,12,12,91,103,109,107,104,109,69,14,9,8
