5,1,2,7,10,12,9,13,14,17,13,12,11,11,0,2,4,10,6,0,6,0,11,0
9,5,10,13,24,14,13,16,50,46,51,50,50,24,23,22,14,8,9,12,12,5,8,6
8,9,14,18,12,45,14,22,50,51,54,57,65,57,50,50,30,44,50,42,24,0,12,5
9,27,34,28,33,39,51,53,52,56,66,65,62,57,54,52,55,41,51,40,30,0,7,4
5,43,50,47,52,56,51,53,58,56,56,56,65,54,61,57,59,63,39,36,13,0,0,0
10,42,50,51,46,57,53,55,56,53,53,49,54,54,54,48,50,52,13,5,2,0,0,0
10,14,52,52,25,52,54,58,57,50,43,55,62,74,73,66,48,34,24,11,8,0,0,0
5,8,10,11,18,62,67,79,76,65,61,62,77,98,106,89,62,57,52,38,11,12,5,2
8,31,50,54,61,68,67,78,79,73,63,65,98,132,135,118,85,56,53,52,40,9,0,0
0,0,3,10,37,54,69,83,91,94,104,115,123,137,118,98,81,63,38,14,52,11,10,2
0,7,11,12,29,50,54,80,108,123,119,107,134,143,120,94,68,11,13,13,13,14,11,7
0,0,1,5,14,45,53,102,128,138,141,137,144,166,139,116,66,39,11,10,13,20,11,7
0,0,0,8,8,28,53,97,131,143,144,140,149,149,140,120,74,33,12,3,8,27,11,1
4,6,8,11,10,23,55,101,107,118,129,130,134,135,121,113,86,55,12,9,5,8,9,11
0,1,10,6,1,8,51,69,62,67,98,115,120,127,118,104,75,58,4,0,8,5,13,12
6,10,5,0,4,7,50,63,62,66,82,97,124,123,104,79,63,68,15,0,9,13,45,11
11,14,13,6,12,22,56,77,59,69,92,95,126,87,76,72,62,54,45,7,13,26,46,19
13,33,30,24,26,39,40,45,57,85,116,113,98,110,87,89,71,40,24,14,22,33,28,19
0,14,34,12,11,13,36,50,58,105,124,125,123,89,92,117,105,60,35,11,21,30,32,12
0,14,43,26,11,14,50,67,86,90,116,139,146,133,128,129,125,104,64,14,13,50,47,12
10,20,48,65,16,23,51,57,58,80,134,145,154,145,135,130,116,107,54,21,13,57,74,17
5,11,51,53,20,27,48,55,75,100,114,140,149,135,103,121,120,91,50,24,22,44,46,18
1,3,33,36,34,32,64,109,109,106,112,129,156,132,123,127,131,125,68,32,100,71,32,11
0,0,13,50,53,56,90,102,106,109,111,113,122,112,118,128,141,130,106,13,104,100,53,11
1,0,10,23,27,80,79,102,105,107,103,101,101,101,109,131,139,132,110,52,18,33,10,15
7,2,6,12,13,102,102,103,105,104,103,100,85,98,108,120,133,130,125,104,10,3,14,7
