0,0,0,0,0,0,0,4,10,11,13,13,14,13,19,15,5,8,0,6,2,8,11,0
1,0,0,0,0,5,5,13,14,25,43,50,51,34,15,24,12,0,0,10,12,6,6,1
0,0,0,3,0,10,13,14,34,51,54,65,100,86,54,51,23,13,1,8,13,10,14,10
0,0,0,0,5,24,45,57,56,70,83,89,84,75,62,57,52,25,13,5,0,0,13,10
0,0,0,0,4,16,52,56,66,66,68,72,97,67,66,60,55,55,22,10,0,1,6,0
0,0,0,0,4,14,51,55,63,64,70,77,74,63,61,56,59,58,50,32,13,4,11,5
0,0,0,0,0,6,11,56,63,66,77,77,83,75,72,70,59,64,53,15,14,8,9,5
0,0,0,0,0,0,0,39,57,57,65,72,64,60,65,70,57,55,18,14,8,5,6,9
0,0,0,0,0,5,50,65,71,63,60,72,84,68,46,54,23,2,15,2,0,9,8,0
0,0,0,0,10,8,59,71,77,71,68,85,94,116,103,68,63,45,11,4,0,1,1,5
0,0,9,12,10,51,66,105,96,84,84,88,110,138,133,105,57,41,54,38,12,0,6,2
0,0,21,3,11,51,57,98,126,126,125,112,120,139,135,116,72,12,14,55,45,13,3,0
9,38,57,0,0,44,64,103,133,144,139,131,140,136,125,108,72,19,9,50,50,31,0,1
46,56,54,0,7,10,72,108,123,133,138,132,132,136,125,106,68,13,8,50,62,55,13,12
76,133,66,6,0,4,52,102,82,81,109,117,126,127,115,83,36,4,8,28,110,84,27,16
51,54,11,0,0,0,1,86,95,72,83,93,120,122,98,52,0,0,2,13,49,49,9,12
22,35,13,2,0,0,12,69,63,78,87,84,116,85,71,53,26,2,0,3,11,49,13,6
21,29,14,6,13,12,38,52,64,73,106,91,85,89,63,48,18,6,8,14,20,36,18,9
8,12,7,0,8,8,70,90,78,108,120,118,113,80,67,86,19,9,7,8,13,25,13,8
1,9,10,10,12,50,62,124,125,116,124,129,130,110,110,105,39,12,12,9,12,13,10,8
5,7,16,15,26,51,106,132,129,130,153,149,144,131,125,109,82,29,15,10,7,4,1,5
3,2,13,30,56,99,135,165,168,177,174,169,171,171,128,110,56,29,17,10,8,4,10,10
8,8,22,28,38,102,146,180,192,203,187,191,183,156,136,115,103,40,15,7,6,8,8,6
8,7,18,30,61,114,141,161,164,174,149,168,164,148,130,111,102,54,11,14,13,13,7,8
13,14,21,33,64,105,109,128,123,122,108,128,137,136,125,115,102,58,22,37,38,21,11,13
9,11,13,27,50,89,102,104,101,100,80,104,105,113,114,107,100,60,14,5,0,0,7,8
0,4,3,12,14,14,55,17,65,69,60,66,87,101,105,106,76,29,11,13,8,0,0,10
5,10,11,9,10,14,21,14,52,47,60,83,63,90,90,97,100,44,10,9,5,4,6,11
1,8,5,13,11,13,14,9,46,38,42,54,59,76,78,75,74,30,19,4,0,10,11,8
7,5,6,7,11,12,2,5,52,24,25,51,54,57,52,46,33,22,11,11,2,1,14,10
8,11,10,13,11,13,9,9,33,35,31,50,49,55,54,40,30,16,12,12,12,7,16,3
0,6,4,2,5,4,0,0,6,21,13,50,55,65,66,40,14,10,13,21,15,12,5,5
6,0,1,2,1,0,0,0,7,23,14,54,55,62,54,25,11,11,9,7,4,0,10,10
0,3,0,0,7,0,0,7,5,11,13,50,52,56,51,14,12,11,5,0,0,0,0,12
0,0,2,3,0,0,0,7,3,4,9,46,50,54,53,21,19,12,10,11,4,0,0,0
0,1,0,0,0,0,0,6,8,0,0,42,54,53,53,34,25,13,10,9,9,7,4,0
0,0,0,0,0,0,1,0,0,0,0,54,55,70,50,24,38,14,10,12,12,11,7,1
0,0,0,3,9,0,0,3,6,8,16,56,61,70,51,48,14,5,0,8,11,9,5,6
0,0,0,0,0,0,0,5,0,0,39,57,57,61,54,50,40,8,8,8,9,12,8,0
0,0,0,0,0,0,5,8,0,8,26,56,64,57,52,28,28,18,5,4,7,3,9,4
5,6,1,0,0,0,8,12,13,13,34,57,63,62,52,37,20,9,7,3,11,5,0,0
9,8,0,0,7,4,11,13,0,7,20,59,63,51,20,13,9,6,12,10,8,8,7,5
6,10,1,4,7,8,0,8,3,12,22,60,54,13,12,4,9,9,0,0,9,14,9,2
7,3,6,9,9,0,7,9,8,10,11,27,13,12,4,0,0,3,0,6,9,2,7,5

0,0,0,0,0,0,0,4,10,11,13,13,14,13,20,14,5,8,0,6,2,8,11,0
1,0,0,0,0,5,5,13,14,25,46,50,51,34,15,24,12,0,0,10,12,7,6,1
0,0,0,4,0,10,13,14,34,51,54,65,100,87,55,51,23,13,1,8,13,10,14,11
0,0,0,0,5,24,44,57,57,70,83,90,84,75,62,57,53,25,13,5,0,0,13,10
0,0,0,0,4,15,52,56,66,66,68,72,97,67,66,60,55,55,22,10,0,1,7,0
0,0,0,0,4,14,50,55,63,64,71,77,74,62,61,56,59,58,50,31,13,4,11,5
0,0,0,0,0,6,11,55,63,66,77,77,84,75,72,70,59,63,52,15,14,8,9,5
0,0,0,0,0,0,0,41,57,57,65,72,64,60,65,70,57,55,18,14,8,5,6,9
0,0,0,0,0,5,50,65,71,63,60,73,84,68,46,54,23,2,16,2,0,9,8,0
0,0,0,0,10,8,59,71,77,71,68,85,94,116,103,68,62,45,12,4,0,1,1,5
0,0,9,12,11,51,66,105,96,84,83,88,109,138,134,105,56,40,54,38,12,0,6,2
0,0,21,3,11,51,57,99,126,126,124,112,119,139,135,116,72,12,14,55,45,13,3,0
