3,0,0,0,0,0,0,5,12,30,51,53,10,2,0,8,0,1,0,0,0,0,6,0
4,0,0,0,0,0,5,13,75,64,90,101,59,6,9,12,5,0,0,0,8,5,0,2
2,0,7,0,0,0,7,18,47,64,95,79,78,0,8,13,5,14,9,7,7,9,4,2
0,0,0,0,0,12,11,12,52,29,102,77,55,3,0,36,6,18,14,9,7,5,0,4
0,0,7,0,7,14,45,60,105,134,169,148,142,100,84,59,54,54,35,27,10,6,8,6
10,11,13,14,37,50,68,98,180,321,405,292,238,164,160,140,119,108,66,49,22,15,8,5
8,11,14,13,40,56,85,117,168,274,322,250,177,142,159,168,139,161,122,80,54,21,9,9
7,7,13,11,14,62,94,129,188,205,175,140,96,88,107,117,122,126,107,79,55,34,11,5
7,0,1,9,12,56,75,131,200,191,147,122,78,50,11,13,12,21,40,56,13,9,8,2
0,0,3,3,5,69,94,129,195,193,163,135,85,61,50,12,50,57,70,70,100,68,13,8
6,1,11,0,43,71,102,143,198,190,178,132,97,88,66,62,64,97,173,89,62,58,13,5
0,0,0,12,70,75,101,147,194,205,197,147,100,100,77,80,75,65,111,69,7,4,7,1
0,0,2,34,101,102,117,146,177,199,190,153,118,105,80,53,67,43,50,0,0,0,0,0
0,0,11,34,64,103,123,149,161,181,174,144,113,102,51,4,11,7,2,0,0,0,0,0
0,0,7,55,57,60,103,138,137,114,134,126,114,95,11,14,5,0,0,0,0,0,2,5
0,0,1,53,75,88,79,129,128,103,91,93,102,92,37,11,0,0,3,0,0,0,2,3
3,0,2,48,87,103,118,129,108,102,108,81,91,61,12,9,0,0,4,0,0,0,1,9
6,9,10,44,64,99,116,141,141,126,125,88,62,60,28,33,10,9,13,11,7,4,8,6
0,1,4,68,108,130,156,180,155,145,129,117,81,61,14,10,9,7,6,0,2,5,6,3
0,7,14,89,114,138,172,265,223,170,135,112,96,39,11,10,13,9,3,6,6,7,4,2
7,11,32,91,96,138,215,254,261,219,218,143,119,36,14,10,14,11,5,14,5,0,0,1
9,10,26,70,128,196,244,279,314,336,299,263,215,137,106,81,35,19,15,13,4,0,0,0
3,12,45,63,126,195,285,324,323,378,363,289,229,214,193,152,130,109,56,38,13,0,0,4
7,13,13,68,106,146,232,289,309,340,347,328,275,258,245,222,195,162,126,108,94,5,3,6
8,12,14,51,102,117,145,203,223,235,310,249,245,242,229,219,203,177,161,146,112,39,7,3
7,11,12,12,56,103,111,123,143,155,189,185,174,183,204,196,180,180,166,177,148,124,84,13
8,8,8,11,11,32,76,100,101,111,116,118,116,115,129,133,133,127,126,141,158,147,124,50
6,12,10,13,14,36,50,57,70,80,101,101,61,75,72,100,105,108,114,108,107,125,110,33
1,1,12,12,12,13,55,48,56,51,51,56,54,57,54,77,104,112,123,103,88,109,49,13
2,0,9,7,14,9,37,51,36,38,14,47,35,16,24,48,68,80,85,100,79,50,20,18
9,12,12,14,14,14,39,37,43,44,27,37,20,34,32,67,68,70,98,78,62,43,24,13
0,11,2,11,12,12,26,14,12,11,10,19,42,34,61,69,71,68,69,47,29,17,21,11
