0,0,0,0,0,6,3,6,8,11,11,16,14,13,24,1,0,0,0,0,0,2,5,0
7,0,0,0,7,10,8,8,9,11,50,55,56,53,53,33,22,6,0,7,11,8,9,4
0,0,0,0,0,12,13,23,47,53,59,69,101,94,58,54,32,44,0,13,14,12,13,5
1,0,0,0,10,12,37,55,58,74,95,96,91,71,60,55,54,36,15,13,13,12,7,9
0,0,0,0,5,0,8,42,68,65,75,81,98,65,61,57,57,56,33,30,20,3,7,1
0,0,0,3,7,8,11,23,59,60,66,73,72,63,64,53,52,50,37,33,11,0,0,0
0,0,0,7,9,8,14,52,59,65,79,59,60,59,61,58,14,7,0,0,4,0,0,0
0,0,0,10,11,54,64,70,82,86,97,74,58,56,65,67,68,52,50,3,2,1,0,0
0,0,0,7,54,60,69,78,101,124,112,90,72,63,70,91,92,74,69,61,12,4,0,0
0,0,1,8,51,57,63,91,119,139,131,120,97,99,97,112,128,100,65,56,56,10,0,3
0,0,11,14,57,61,57,84,112,123,137,123,122,124,119,113,100,86,66,54,54,21,0,0
0,0,5,19,61,61,50,64,119,129,149,146,131,135,135,130,111,66,52,53,55,43,11,2
0,0,6,15,69,57,40,56,100,128,145,154,142,132,139,132,111,58,44,40,49,36,6,0
0,0,5,40,56,60,51,73,73,111,140,146,135,123,137,130,112,76,10,14,53,67,3,0
0,0,8,41,56,51,41,54,52,58,104,130,122,114,131,127,105,67,7,12,71,66,9,11
7,0,8,39,61,57,14,13,56,59,80,107,117,108,112,107,79,76,13,5,46,49,27,4
8,1,7,27,66,51,12,13,50,61,96,105,127,90,92,88,77,61,16,3,46,77,41,4
6,14,19,30,40,39,28,31,52,90,149,175,172,181,147,167,144,87,44,18,21,44,23,9
5,6,10,7,14,12,13,52,73,137,183,199,214,165,161,185,177,137,97,75,22,34,15,7
6,7,2,0,7,14,27,91,119,145,192,232,257,201,199,214,205,173,133,103,36,12,11,7
5,8,7,6,6,11,30,59,79,130,200,213,226,190,210,211,179,151,122,100,45,27,12,10
5,3,6,7,9,13,26,39,78,115,155,186,195,145,152,184,174,143,112,89,39,17,11,4
6,4,7,8,13,26,25,37,40,80,123,141,139,111,106,127,137,129,87,69,50,37,13,10
0,0,4,8,9,7,14,14,55,36,101,104,103,72,65,102,108,108,90,98,69,14,0,0
4,0,1,1,0,10,7,10,12,38,16,40,13,13,14,100,83,77,64,47,36,12,12,5
10,9,8,0,0,7,2,1,7,14,32,16,12,11,13,80,84,101,101,63,29,2,1,3
0,0,0,3,6,0,7,6,0,12,14,11,11,0,9,12,85,100,79,51,9,0,0,0
8,8,5,0,0,0,1,1,0,14,15,15,13,11,11,6,43,101,72,30,0,0,9,6
1,0,0,0,5,0,0,0,0,7,8,8,0,5,12,10,4,47,29,23,0,0,1,3
0,0,0,0,0,0,0,0,0,5,13,16,6,4,13,11,6,13,20,0,0,2,5,1
6,0,0,3,0,6,10,11,19,28,29,18,14,0,7,7,11,14,32,14,11,6,8,1
0,0,0,0,0,0,9,10,13,11,31,34,9,6,7,9,11,23,43,36,25,6,2,0
9,6,0,0,0,2,7,11,23,51,118,99,34,12,5,13,22,44,46,58,51,17,10,0
1,3,0,0,0,0,8,15,28,57,200,201,52,11,13,26,22,51,61,59,61,26,12,10
0,0,0,0,0,8,11,13,19,54,67,61,19,18,13,12,10,49,51,53,52,14,13,12
0,0,0,0,2,1,6,7,0,51,53,47,29,12,13,22,14,15,60,52,42,12,12,0
4,3,6,4,2,8,9,10,11,66,66,69,62,13,13,13,13,22,28,53,21,12,9,2
0,0,3,4,2,0,1,10,14,51,56,57,54,21,14,13,17,16,35,24,24,3,5,2
0,0,0,0,0,0,0,2,10,13,50,49,34,27,12,28,41,40,28,46,15,9,3,4
0,0,0,0,0,0,0,1,0,5,14,18,9,0,7,11,49,37,123,149,50,14,11,7
5,7,3,0,0,0,4,0,8,13,10,22,9,1,0,10,16,50,79,138,64,14,11,0
7,7,0,0,0,8,9,8,8,0,10,12,10,2,0,0,0,2,14,50,10,11,10,8
6,7,0,0,7,0,0,1,8,6,10,7,4,8,1,0,0,11,8,5,16,13,12,0
2,0,3,0,0,0,0,4,8,1,5,5,2,3,0,0,0,8,4,5,10,4,9,7

0,0,0,0,0,6,4,6,8,11,11,18,14,13,23,1,0,0,0,0,0,2,6,0
7,0,0,0,7,10,8,8,9,11,50,55,56,53,53,33,23,6,0,7,11,8,9,4
0,0,0,0,0,12,13,23,48,53,59,69,101,95,57,54,32,43,0,13,14,12,13,5
1,0,0,0,10,12,36,57,58,74,97,96,91,71,61,55,53,36,16,13,13,12,7,9
0,0,0,0,5,0,8,43,69,65,75,81,98,65,61,57,57,56,34,30,20,3,7,1
0,0,0,3,7,8,11,24,59,60,66,74,72,63,64,53,52,50,38,33,11,0,0,0
0,0,0,7,9,8,14,52,59,65,79,59,59,59,61,58,14,7,0,0,4,0,0,1
0,0,0,10,11,54,64,70,82,86,97,74,58,56,65,66,68,52,50,3,2,1,0,0
0,0,0,7,54,60,69,78,101,124,112,90,73,63,70,90,92,74,69,61,12,4,0,0
0,0,1,8,51,58,63,91,119,140,132,121,98,100,98,112,129,101,65,56,56,11,0,3
0,0,11,14,57,61,58,84,112,123,138,124,123,125,120,113,101,86,66,55,54,23,0,0
0,0,4,20,62,61,50,65,119,129,149,146,131,135,135,130,112,67,52,53,55,43,11,2
0,0,6,15,69,57,40,56,100,128,145,154,141,132,139,132,111,58,44,40,49,36,6,0
0,0,5,40,56,60,51,73,72,110,139,146,134,122,136,129,112,76,10,14,53,68,3,0
0,0,7,41,56,51,43,54,51,58,103,129,121,114,131,127,105,66,7,12,71,66,9,11
7,0,8,39,61,57,14,13,55,59,79,107,116,108,112,107,79,76,12,6,47,49,27,4
8,0,6,28,67,52,13,13,50,61,97,105,127,90,92,88,77,61,16,3,46,77,41,4
6,14,19,30,40,39,28,31,53,91,150,176,173,182,147,167,144,86,43,18,21,44,23,9
5,6,10,7,14,12,13,53,74,137,183,200,216,165,161,185,176,136,96,74,22,34,15,7
6,7,2,0,7,14,29,92,120,145,192,233,259,200,199,213,204,173,132,103,36,12,11,7
5,8,7,6,6,11,31,60,80,131,201,214,226,189,210,210,178,150,121,100,44,26,12,10
4,3,6,7,9,13,26,39,81,115,156,186,194,145,151,183,174,142,111,88,39,16,11,4
6,4,7,8,13,26,25,38,40,81,123,140,138,111,106,127,137,129,86,69,50,36,13,9
0,0,3,8,9,7,14,14,53,34,101,104,102,73,67,102,108,108,89,100,68,14,0,0
4,0,1,0,0,10,7,10,12,38,17,42,13,13,14,100,82,77,63,47,36,12,12,5
10,9,8,0,0,7,2,0,7,16,35,18,12,12,13,80,84,101,101,63,28,2,1,3
0,0,0,3,6,0,7,6,0,12,14,11,11,0,10,12,85,100,78,50,9,0,0,0
8,8,5,0,0,0,0,0,0,14,16,16,13,11,12,6,47,101,71,25,0,0,9,6
1,0,0,0,4,0,0,0,0,7,9,9,0,5,12,9,4,46,27,20,0,0,1,3
0,0,0,0,0,0,0,0,0,6,13,17,7,4,14,11,6,13,18,0,0,2,5,1
6,0,0,3,0,5,10,11,21,28,30,18,14,0,7,7,11,14,32,14,11,6,8,1
0,0,0,0,0,0,9,10,13,12,31,34,9,6,7,9,11,24,43,36,25,6,2,0
9,6,0,0,0,2,8,11,25,51,119,99,34,12,6,13,22,44,46,58,51,18,10,1
1,3,0,0,0,0,8,17,28,57,204,205,52,11,13,28,22,51,61,59,62,26,12,10
