4,7,8,7,7,11,9,13,14,22,26,50,40,14,30,20,9,11,9,4,10,5,11,5
9,0,5,9,5,10,13,15,31,48,51,53,54,50,61,32,18,13,13,14,13,7,9,8
7,0,0,4,7,8,5,7,5,13,55,100,132,137,120,58,19,29,10,10,0,2,9,0
7,5,10,10,8,12,23,13,35,66,115,147,234,215,160,99,68,34,14,7,7,6,3,6
0,1,15,33,18,14,48,35,46,72,127,165,212,234,182,143,92,58,21,13,9,5,12,12
5,7,34,54,55,51,49,51,59,73,125,183,220,195,185,152,100,60,31,23,8,0,0,0
5,9,14,54,67,56,55,62,72,101,137,152,160,107,146,141,85,66,8,9,8,0,0,0
0,0,8,37,75,91,75,92,102,105,115,121,84,72,107,114,81,64,29,17,12,12,11,5
6,4,2,7,53,73,73,81,100,96,91,66,73,87,101,106,110,91,61,12,13,14,12,7
12,10,10,7,13,54,93,121,100,67,55,56,103,151,150,142,125,102,65,14,13,6,11,8
4,8,8,12,12,19,68,109,67,54,60,61,96,180,197,177,140,115,75,54,12,3,10,6
5,8,10,11,10,12,29,43,14,50,58,68,94,147,210,187,150,120,84,51,15,8,1,0
7,6,13,14,9,8,6,11,37,22,11,71,119,127,146,145,140,95,76,48,25,8,0,0
2,9,9,11,1,6,7,19,26,8,7,96,105,118,132,125,125,113,104,54,11,7,0,1
0,4,8,10,2,9,7,9,24,4,26,68,102,104,118,115,122,109,81,47,12,0,4,1
7,0,0,0,2,0,5,2,10,4,18,56,74,108,119,112,116,107,65,32,12,11,11,5
7,3,0,3,6,2,5,13,9,11,52,53,74,95,123,109,101,86,84,50,13,12,4,1
8,14,11,13,17,13,25,19,27,32,44,54,78,169,210,260,171,88,56,30,22,14,14,10
1,5,7,10,11,9,15,24,13,50,97,120,166,175,197,228,200,127,82,65,29,18,12,8
7,11,9,11,9,11,11,14,38,60,105,147,197,253,310,265,211,140,114,100,35,14,11,7
4,3,9,13,11,13,12,14,33,62,122,145,194,336,364,277,200,134,102,51,34,24,12,13
5,4,10,9,12,15,22,32,44,105,138,165,207,292,288,289,182,122,75,47,31,23,11,8
0,2,8,11,18,14,24,38,52,108,144,161,170,195,201,181,144,106,51,50,23,11,8,8
5,4,4,8,9,9,14,50,101,113,130,144,177,187,160,138,113,101,30,11,8,8,0,1
2,3,0,1,8,11,8,78,102,126,126,137,141,142,138,121,88,12,37,12,7,0,0,0
4,3,9,10,6,7,13,36,101,105,115,121,121,131,117,107,86,25,7,6,0,0,10,0
0,4,0,10,8,10,12,47,85,111,103,107,111,115,105,59,11,14,6,10,4,3,0,1
3,2,3,3,1,0,8,42,66,100,103,116,92,103,83,68,29,9,9,11,6,8,4,5
0,0,0,0,0,0,0,12,90,59,85,85,72,41,63,11,11,0,0,0,7,9,6,4
0,0,8,0,0,0,4,28,105,79,100,74,59,35,29,25,10,12,0,4,0,7,11,0
4,7,6,5,10,11,4,10,51,56,76,80,54,52,31,30,10,6,2,11,9,10,0,10
0,5,0,5,7,3,8,3,27,54,105,82,65,65,54,13,12,10,2,1,13,0,8,0
8,0,0,0,0,6,1,5,12,51,91,86,78,74,60,34,10,8,4,11,6,0,1,0
0,0,0,0,0,1,8,6,18,19,67,82,78,74,58,52,12,9,5,2,7,0,0,0
0,0,0,0,6,5,0,7,7,14,54,64,66,58,54,27,7,3,6,0,0,0,5,0
0,0,0,0,0,0,0,4,0,0,41,56,64,62,50,18,13,7,5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,8,9,53,57,79,33,11,9,1,3,0,2,0,0,0
2,1,0,0,0,0,2,9,2,1,6,52,64,63,43,13,7,7,1,0,0,0,0,0
0,0,0,0,0,0,0,4,0,4,0,9,50,57,50,14,10,3,0,8,0,3,7,0
0,0,0,1,0,6,0,0,2,3,11,14,61,61,54,12,0,0,0,0,4,0,8,0
3,5,0,0,0,6,8,5,5,10,14,35,56,72,69,35,2,0,0,0,7,2,6,0
5,5,1,0,0,5,8,10,0,4,21,52,62,55,52,25,9,11,12,7,1,8,11,9
4,8,0,3,6,8,0,0,0,4,13,53,89,56,22,12,10,12,7,0,7,10,9,4
3,0,5,2,9,0,2,12,8,9,18,67,62,14,11,0,0,9,0,9,12,6,3,7

4,7,8,6,7,11,9,13,14,22,27,50,40,14,31,21,10,11,9,4,10,6,11,5
9,0,5,9,5,10,13,15,30,50,51,53,54,50,61,32,18,13,14,14,13,7,9,8
7,0,0,4,7,8,5,7,5,13,55,99,132,137,120,57,19,29,10,10,0,2,9,0
8,5,10,10,8,12,25,13,37,66,115,147,234,214,160,99,68,33,14,7,7,6,3,6
0,1,15,36,20,14,50,38,47,72,127,165,212,234,182,142,92,58,21,13,9,5,12,12
5,7,34,54,55,51,50,51,59,73,125,183,220,195,185,152,100,60,31,23,8,0,0,0
5,9,14,54,67,56,55,62,72,101,137,152,161,107,147,141,85,67,8,9,8,0,0,0
0,0,8,36,75,91,75,92,102,106,116,121,85,72,108,115,81,64,31,19,12,12,11,5
5,4,2,7,53,73,73,81,100,96,92,67,73,87,102,106,110,91,61,12,13,14,12,7
12,10,10,7,13,54,94,121,100,67,56,57,104,153,152,143,126,103,66,14,13,6,11,8
4,7,7,12,12,20,68,110,67,54,60,62,97,181,198,179,142,116,76,54,12,3,10,6
5,8,10,11,10,12,29,43,15,50,58,68,95,147,210,188,150,120,83,51,15,8,1,0
7,6,12,13,9,8,6,11,38,26,11,71,119,127,146,144,139,95,76,48,25,8,0,0
2,9,9,11,1,6,7,17,27,9,8,96,105,118,132,125,125,113,104,55,11,7,0,1
0,4,7,10,2,8,7,9,26,4,30,68,102,104,118,115,122,109,81,47,12,0,4,0
7,0,0,0,2,0,5,1,10,5,21,56,74,108,119,112,116,107,65,32,12,11,11,5
6,3,0,2,6,2,5,13,9,11,52,53,74,95,124,109,101,86,84,50,13,11,4,1
8,14,11,13,16,13,25,20,27,32,44,54,78,171,212,260,171,89,56,31,23,14,14,10
0,5,7,10,11,9,14,25,13,50,99,120,166,175,197,228,200,127,83,65,30,17,11,8
7,11,9,11,9,11,11,15,41,60,105,147,197,254,310,264,211,140,114,101,36,14,11,7
4,3,9,13,11,13,12,14,37,62,122,145,194,337,364,276,201,134,102,51,35,24,12,13
5,4,10,9,12,16,22,32,44,105,138,165,207,294,289,289,183,122,76,47,31,23,11,8
0,2,8,11,18,14,24,39,52,108,144,161,170,195,202,181,144,106,52,50,24,11,8,8
5,4,4,8,9,9,14,50,101,113,130,144,177,187,159,138,113,101,33,11,8,8,0,1
2,3,0,1,8,11,8,79,102,125,126,137,140,142,138,121,89,12,38,12,7,0,0,0
4,3,9,10,6,7,13,36,101,105,115,120,121,131,117,107,86,25,7,6,0,0,10,0
0,4,0,10,8,10,12,47,85,111,103,107,111,115,105,60,11,14,6,10,4,3,0,1
2,2,3,2,1,0,8,43,67,100,103,115,92,103,82,69,30,9,9,11,6,8,4,5
0,0,0,0,0,0,0,12,89,59,84,84,72,43,63,11,11,0,0,0,7,9,6,4
0,0,8,0,0,0,4,28,105,77,100,74,59,34,29,26,10,12,0,4,0,7,11,0
4,7,5,5,9,11,3,10,51,56,76,79,54,52,32,31,10,6,2,11,9,10,0,10
0,4,0,5,6,3,8,3,25,54,105,81,64,65,54,13,12,10,2,1,13,0,8,0
8,0,0,0,0,6,1,5,12,51,91,86,77,74,60,33,11,8,4,11,6,0,1,0
0,0,0,0,0,1,8,6,18,19,68,82,78,74,58,52,12,9,5,2,7,0,0,0
0,0,0,0,6,5,0,7,7,14,54,64,66,57,54,27,7,3,6,0,0,0,5,0
0,0,0,0,0,0,0,4,0,0,43,56,64,61,50,19,13,7,5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,8,10,53,57,78,33,11,9,1,3,0,2,0,0,0
2,1,0,0,0,0,2,9,2,1,6,52,64,63,42,13,7,7,1,0,0,0,0,0
0,0,0,0,0,0,0,4,0,4,0,10,50,57,51,14,9,3,0,8,0,3,7,0
0,0,0,0,0,6,0,0,2,3,12,14,61,61,54,12,0,0,0,0,4,0,8,0
3,5,0,0,0,6,8,5,5,10,14,36,56,73,70,38,4,0,0,0,7,2,6,0
6,5,1,0,0,5,8,10,0,4,21,53,63,56,53,26,10,11,11,7,1,8,11,9
4,8,0,3,6,8,0,0,0,4,14,53,92,57,23,12,10,12,7,0,7,10,9,4
3,0,5,2,9,0,2,12,8,9,19,68,63,14,11,0,0,9,0,9,13,6,3,7

4,7,8,7,7,11,9,13,14,23,27,50,39,14,31,21,10,11,9,4,10,5,11,5
9,0,5,9,5,10,13,16,30,50,51,53,54,50,61,31,18,13,13,14,13,7,9,8
7,0,0,4,7,8,5,7,6,13,55,99,132,137,119,57,20,29,10,10,0,3,9,0
8,5,10,11,9,12,26,13,38,66,115,147,234,214,159,99,68,34,14,7,7,6,3,6
0,1,14,34,20,14,50,38,47,72,127,165,212,234,182,142,91,58,21,13,9,5,12,12
5,7,33,54,55,51,49,51,59,74,126,183,219,195,185,151,100,60,31,23,8,0,0,0
4,9,14,54,66,56,55,62,72,102,137,152,162,107,147,141,85,66,8,9,8,0,0,0
0,0,8,39,75,91,75,92,102,107,116,122,85,73,108,115,81,65,31,20,12,12,11,5
5,4,2,7,54,73,73,81,100,97,92,67,73,88,103,106,110,91,61,12,13,14,12,7
