0,0,0,0,0,0,0,0,6,8,11,53,112,139,127,79,13,9,4,0,0,0,5,2
6,0,0,0,0,0,0,0,0,11,21,71,104,117,108,55,35,7,0,0,6,0,1,0
1,0,0,0,0,1,8,0,0,7,14,51,101,102,56,33,14,12,0,0,0,0,0,0
0,0,0,0,0,0,8,3,1,2,6,12,9,43,47,30,8,0,3,0,0,0,0,0
0,0,0,0,3,0,0,12,2,11,60,59,74,54,56,62,54,51,28,12,0,0,0,0
0,0,0,0,10,13,27,37,46,56,79,82,90,69,80,75,93,97,69,56,25,12,6,1
0,0,0,1,11,14,26,60,70,78,106,110,117,119,101,121,117,134,106,82,63,37,12,7
0,0,0,6,8,17,57,73,75,84,97,123,118,86,105,131,145,138,112,86,76,67,16,14
0,0,0,2,6,32,55,59,73,85,89,131,134,111,102,132,150,134,123,93,70,60,28,14
0,0,0,0,8,53,63,55,62,77,100,127,137,156,132,142,154,150,128,94,76,60,57,18
0,0,0,5,26,67,66,60,52,63,77,89,133,184,147,149,158,146,120,77,58,56,61,60
0,0,0,3,50,58,59,60,62,70,85,90,129,182,159,157,160,136,108,70,56,48,54,60
0,0,5,41,82,80,70,53,43,14,100,96,130,148,141,134,145,115,106,74,45,13,19,53
0,0,12,62,104,106,94,27,18,13,100,109,119,133,130,118,129,126,118,101,11,11,8,35
0,0,7,36,56,55,55,8,0,3,42,83,110,118,118,102,113,116,109,71,3,0,10,25
1,0,0,41,65,61,13,2,0,0,13,62,101,103,81,76,82,109,93,67,6,7,7,10
1,3,5,19,69,43,13,3,10,7,46,60,79,64,62,59,61,75,97,57,12,6,13,9
2,4,11,22,42,30,16,14,14,31,63,61,62,70,68,74,75,64,58,46,41,25,13,14
0,0,0,0,1,0,12,10,10,56,106,126,140,127,124,139,143,124,106,116,59,32,12,13
0,0,0,0,0,0,0,4,13,69,118,159,194,211,209,217,242,214,169,140,105,54,12,10
0,0,0,0,0,1,5,10,50,81,141,172,202,227,237,235,249,220,204,162,125,58,33,12
0,0,0,0,0,7,17,29,60,119,157,189,227,232,231,229,234,222,188,168,128,54,27,19
0,1,4,0,0,5,21,28,52,113,152,167,179,187,166,157,189,202,155,146,125,59,22,12
7,10,11,10,2,9,10,51,67,116,123,140,148,153,122,122,158,172,148,132,111,76,13,12
2,10,16,11,5,6,0,14,97,102,114,122,117,113,102,103,117,130,130,114,106,39,12,13
0,0,5,2,0,0,0,7,7,45,108,105,106,107,101,101,110,110,110,104,58,30,19,6
0,0,0,0,3,0,9,1,13,33,105,70,100,100,101,103,108,113,104,92,88,24,14,11
0,7,0,0,0,4,0,8,44,44,100,63,65,79,62,88,111,111,105,67,53,14,13,7
0,2,0,0,0,0,0,3,56,60,21,35,55,64,55,96,106,101,77,52,41,31,26,10
0,0,0,0,0,0,0,2,58,49,9,33,38,45,41,54,72,62,53,33,26,6,9,13
5,5,0,8,3,4,11,12,45,32,23,24,24,40,38,53,53,50,42,14,14,2,0,4
0,0,2,2,0,0,4,10,39,18,13,8,13,14,54,56,64,55,30,28,19,0,1,10
0,0,2,0,0,0,5,3,12,21,5,0,13,16,50,56,83,53,29,10,0,0,0,7
6,0,0,0,0,0,7,0,0,9,0,0,0,47,57,69,58,59,48,10,5,1,9,5
0,0,0,0,6,0,0,6,11,8,0,0,7,48,65,67,86,71,52,44,12,8,13,14
0,0,0,0,0,0,2,4,0,0,0,0,0,38,60,79,62,58,53,28,21,12,11,2
0,1,7,6,0,0,7,3,0,0,0,3,4,49,58,52,62,56,50,12,16,13,12,0
0,4,1,5,6,0,0,4,0,0,11,11,2,40,51,59,61,51,19,14,10,7,4,0
0,0,0,0,0,0,0,0,7,5,6,12,13,44,57,62,59,35,16,13,8,6,2,0
0,0,0,0,2,1,4,0,4,10,12,45,22,50,58,58,50,25,31,11,3,2,7,2
0,0,0,0,0,10,7,7,6,12,11,27,44,55,77,54,21,22,13,12,8,3,2,0
2,4,1,0,1,12,15,28,12,12,15,52,61,55,55,34,13,8,11,5,9,10,11,7
4,4,0,0,4,6,8,7,17,25,52,59,109,152,38,43,12,13,10,13,13,18,13,5
5,0,2,0,0,0,5,5,8,12,20,43,76,83,34,15,12,11,6,11,12,8,9,6

0,0,0,0,0,0,0,0,6,8,11,53,112,139,128,79,13,10,4,0,0,0,5,2
6,0,0,0,0,0,0,0,0,11,21,71,104,117,108,55,35,6,0,0,6,0,1,0
1,0,0,0,0,1,8,0,0,7,14,51,101,101,56,31,14,12,0,0,0,0,0,0
0,0,0,0,0,0,8,3,1,2,6,12,8,44,46,28,8,0,3,0,0,0,0,0
0,0,0,0,3,0,0,12,2,11,60,59,74,54,56,62,54,51,28,12,0,0,0,0
