8,10,10,12,13,12,10,12,12,8,0,0,3,8,0,6,10,12,7,3,4,0,8,3
13,13,25,33,42,51,53,38,24,13,6,8,10,12,4,10,12,9,5,9,0,10,4,3
14,13,19,32,48,57,57,57,51,27,11,11,12,5,11,11,12,12,3,0,8,3,2,1
17,18,19,18,24,43,44,17,52,28,13,14,11,13,7,11,11,8,13,11,7,5,4,1
0,8,2,5,7,13,66,93,110,82,71,50,14,11,6,0,2,12,16,14,11,3,4,5
1,2,6,11,58,96,150,192,179,151,108,64,51,34,20,15,10,3,11,20,14,9,4,0
4,1,6,19,64,115,175,223,201,183,151,113,76,50,27,13,10,7,5,7,11,3,0,0
0,0,1,22,90,130,181,233,205,172,158,125,80,65,57,42,9,5,7,6,6,0,0,0
0,0,0,8,70,114,149,184,177,129,146,138,115,90,72,60,52,9,13,3,0,2,5,0
0,0,4,10,66,106,149,160,139,97,120,145,148,134,106,79,58,6,4,6,4,0,7,2
0,0,0,12,65,98,133,129,105,67,101,123,148,141,107,74,56,18,0,3,0,0,0,1
0,0,0,4,58,85,89,104,75,60,83,115,127,143,109,75,56,15,13,2,0,3,0,0
0,0,1,0,32,63,71,60,47,63,102,106,129,127,110,77,62,32,0,0,0,0,0,0
6,0,0,10,57,114,102,65,14,56,100,102,110,110,110,100,64,54,10,3,0,0,0,0
0,0,0,8,52,55,66,53,27,50,60,77,104,107,107,97,56,45,23,7,0,0,12,12
0,0,0,12,77,62,35,14,19,37,55,61,103,116,112,114,86,77,44,14,0,5,8,3
0,2,12,33,34,59,25,13,14,19,53,59,89,94,110,109,76,67,68,52,13,1,7,4
9,12,8,18,26,13,14,12,13,14,31,39,56,105,158,180,150,100,71,43,26,13,14,9
0,0,0,0,5,6,8,10,11,12,57,119,179,150,189,184,202,144,124,123,68,43,12,10
0,0,0,0,0,1,7,10,12,52,99,134,225,255,236,232,254,218,181,139,109,56,10,4
0,0,0,1,1,3,7,9,62,67,117,145,181,219,241,241,236,187,163,121,97,51,22,13
2,0,2,6,11,22,38,61,72,115,143,163,195,238,233,232,214,189,153,120,61,16,11,9
0,0,8,24,31,35,44,50,60,110,142,181,167,173,178,185,174,160,112,104,102,12,7,5
0,0,13,50,57,64,63,90,103,112,130,164,162,137,130,124,123,118,107,101,14,9,5,0
0,10,13,53,84,50,58,69,101,100,101,101,128,113,112,77,35,14,13,13,9,0,0,1
12,14,39,88,75,69,50,45,56,43,41,39,14,14,13,1,7,12,9,8,0,0,3,0
1,5,11,13,45,35,33,15,34,33,10,12,16,12,12,6,3,4,7,11,3,2,9,6
0,5,10,41,52,23,37,38,15,14,10,14,13,13,12,2,9,10,12,9,6,0,7,9
0,5,9,30,61,65,51,23,25,14,8,9,8,6,11,1,10,39,36,28,2,5,7,1
6,0,7,13,55,56,52,34,32,20,12,26,18,15,26,19,37,38,40,28,14,10,12,7
4,1,10,10,25,37,42,31,30,25,22,25,16,13,10,13,39,41,45,14,9,12,4,9
0,0,0,0,10,22,43,47,42,14,14,13,11,8,7,13,41,46,37,26,9,6,9,0
0,0,0,0,0,13,50,53,53,17,10,9,7,3,0,9,28,34,27,22,7,7,7,6
0,0,0,0,0,6,13,58,57,39,13,7,2,0,0,7,11,31,32,35,11,8,11,6
0,0,0,0,1,0,12,18,54,70,34,14,7,4,10,9,14,34,50,52,47,12,13,9
0,0,1,0,0,0,10,13,50,77,51,50,16,10,9,10,17,43,57,61,57,16,11,6
3,8,6,3,2,3,11,13,40,50,57,61,27,14,1,8,20,51,60,80,31,14,6,8
0,0,0,0,0,10,7,13,32,50,44,15,11,13,1,6,13,38,52,41,50,8,4,2
6,0,0,0,0,0,0,13,50,35,12,14,14,9,1,7,10,14,26,57,51,10,9,2
0,0,0,0,0,0,10,10,4,13,13,13,10,9,10,9,9,4,25,59,53,14,5,5
1,0,0,0,0,0,0,5,9,12,9,4,8,5,0,3,9,2,10,19,31,14,3,0
5,7,0,0,0,1,8,0,8,4,1,7,9,0,0,0,2,0,6,1,9,8,6,9
0,0,0,0,0,0,0,0,0,4,10,6,4,2,0,0,0,0,0,0,10,12,9,0
5,0,5,8,6,0,2,8,2,0,0,0,4,6,0,0,0,2,0,13,15,13,12,7

8,10,10,12,13,12,10,12,12,8,0,0,3,8,0,6,10,12,7,3,4,0,8,3
13,13,27,35,42,51,54,38,24,13,7,8,10,12,4,10,12,9,5,9,0,10,4,3
14,13,20,35,47,57,58,57,52,26,11,11,12,5,11,11,12,12,3,0,8,3,2,1
