0,0,0,0,0,0,0,0,4,13,59,97,148,111,81,47,8,10,5,0,11,61,55,3
3,0,0,0,0,0,0,0,0,36,64,102,133,103,109,62,24,11,0,5,12,63,86,11
4,0,3,10,11,14,33,13,14,51,73,114,128,128,93,62,24,12,0,5,9,58,73,13
0,4,12,12,50,58,73,35,56,82,108,110,105,100,73,56,5,11,12,6,14,68,78,14
0,0,52,73,118,175,138,106,91,57,82,80,104,53,54,12,8,5,13,24,42,57,68,51
12,42,69,118,182,397,392,184,137,110,90,61,56,18,16,12,16,8,9,29,29,54,66,56
11,54,102,139,143,164,170,165,164,149,139,99,56,12,10,10,9,4,1,10,45,57,80,61
4,61,100,111,125,132,128,169,171,175,159,114,59,36,14,51,15,11,0,14,44,66,61,62
51,70,88,81,82,75,100,148,195,198,163,121,80,56,50,3,11,28,13,8,5,46,65,73
52,62,70,59,14,57,97,142,204,208,186,141,81,63,56,51,9,5,14,15,39,46,52,28
52,55,54,12,10,65,98,164,215,221,186,113,70,65,51,12,32,22,10,12,12,12,13,8
67,53,0,0,54,69,90,166,236,208,155,101,68,59,54,46,27,11,3,12,14,12,10,12
67,14,0,10,80,93,114,160,195,175,136,102,102,103,82,44,8,13,23,23,13,15,12,10
68,13,0,40,63,103,123,146,150,143,131,116,107,103,93,37,17,10,0,8,6,0,0,3
62,1,0,64,59,70,107,136,122,98,106,108,108,89,70,9,13,13,10,11,27,0,9,5
37,0,0,74,97,108,89,126,121,84,74,71,71,54,63,17,33,59,33,76,35,57,34,46
20,1,1,79,109,112,115,112,70,51,56,56,80,66,70,79,92,110,120,106,106,120,111,109
10,6,12,45,84,110,101,130,127,121,164,181,167,150,141,178,167,149,136,136,123,114,84,72
5,0,10,64,111,141,181,239,286,310,302,264,240,179,173,181,169,146,125,137,131,101,68,78
8,9,12,14,82,127,177,282,340,364,367,320,275,222,195,179,153,130,110,128,142,117,81,55
16,11,23,24,38,74,180,292,360,304,301,259,218,192,177,149,115,97,64,115,142,119,119,100
10,6,7,10,50,103,142,232,292,312,283,193,145,126,94,67,48,45,51,101,105,94,93,60
10,9,18,28,27,48,106,146,159,171,166,137,107,107,69,64,80,71,54,89,107,119,78,17
5,7,6,12,23,55,104,104,110,113,111,104,103,101,59,30,39,88,76,104,117,125,69,11
12,6,5,10,13,55,26,86,102,101,102,84,100,84,75,86,81,13,43,57,104,84,34,13
9,10,9,11,13,11,29,95,101,101,100,84,27,65,52,80,67,90,24,102,102,95,16,12
5,9,5,12,9,12,13,56,77,66,59,53,52,14,48,68,59,80,13,78,105,35,24,6
10,9,7,8,10,11,20,26,43,38,52,27,35,11,45,47,76,76,90,55,66,55,12,7
7,10,12,14,4,11,52,50,31,54,59,49,39,11,10,14,68,69,56,58,51,31,14,8
5,10,8,5,1,27,22,12,17,55,60,51,28,32,13,25,14,42,54,56,56,39,12,9
6,9,10,11,12,31,23,21,23,40,59,49,32,19,21,14,11,14,20,57,59,50,27,10
0,0,4,3,5,13,14,13,12,12,84,55,28,13,11,7,10,12,13,24,32,32,30,12
7,5,9,0,0,4,6,5,10,36,51,53,50,3,12,4,8,9,10,10,7,13,19,10
3,1,7,1,7,7,8,9,9,47,51,52,14,8,13,7,6,9,11,7,0,5,12,9
0,0,0,0,8,0,0,0,10,46,48,29,13,10,13,8,0,6,11,11,7,3,9,9
6,0,0,0,0,0,0,3,10,14,51,13,0,12,12,13,1,0,4,6,3,9,4,0
0,0,0,0,0,2,5,0,3,11,50,40,14,13,12,10,3,0,0,11,11,8,7,0
0,0,0,0,4,8,7,10,6,11,40,28,14,11,13,6,7,0,0,12,8,5,1,2
0,0,0,0,0,0,0,2,12,14,38,44,30,24,11,11,5,9,7,10,8,5,7,4
0,0,0,0,0,6,0,2,9,33,30,53,50,13,8,5,13,13,14,8,12,6,6,11
0,0,0,0,6,0,0,10,20,14,50,52,51,13,12,0,7,13,11,11,11,1,4,10
5,1,0,0,0,7,11,12,12,14,51,60,70,50,13,13,12,6,8,6,13,10,11,9
6,3,0,0,3,10,4,7,11,40,54,68,99,51,27,10,0,0,7,8,9,13,10,0
6,0,6,4,6,6,10,12,12,58,60,77,100,56,14,12,6,9,5,12,11,0,8,7

0,0,0,0,0,0,0,0,3,13,59,97,148,111,82,47,8,10,5,0,11,61,55,3
3,0,0,0,0,0,0,0,0,36,64,102,133,104,109,62,24,11,0,5,12,63,85,11
4,0,3,10,11,14,34,13,14,51,73,114,128,128,94,62,24,12,0,6,9,58,74,13
0,4,12,12,50,57,72,35,56,82,108,110,105,100,73,56,5,11,12,6,14,68,79,14
0,0,52,73,119,175,138,106,92,58,82,79,104,53,54,12,8,6,14,25,42,56,68,51
12,43,69,118,182,396,390,185,138,111,90,61,55,18,16,12,16,8,9,30,29,55,66,56
11,54,103,139,143,164,170,166,166,149,139,98,56,12,10,10,10,5,1,11,45,57,80,61
4,61,100,111,125,132,129,170,172,175,158,113,59,38,14,51,16,12,0,14,45,66,62,62
51,71,87,81,82,75,101,149,196,198,162,120,79,55,50,3,11,29,13,8,5,47,65,74
52,62,70,59,15,57,98,143,205,207,184,138,79,63,56,51,9,5,14,16,39,46,52,29
52,55,54,12,10,65,98,165,214,218,182,110,69,65,51,12,33,25,10,12,12,12,13,8
67,53,0,0,54,69,90,168,237,206,151,99,67,59,54,45,27,12,2,12,14,12,10,12
67,14,0,10,81,94,114,160,196,175,135,101,102,102,81,43,8,13,23,22,13,13,11,10
68,13,0,43,63,103,124,146,152,144,131,116,107,103,87,24,17,10,0,8,4,0,0,2
62,1,0,65,60,70,107,136,122,98,106,108,108,90,68,9,13,14,9,11,21,0,9,5
37,0,0,75,98,108,89,126,121,84,74,71,71,54,63,13,15,48,20,67,20,53,23,36
20,1,2,80,109,112,115,112,70,50,56,56,79,65,68,76,87,105,115,97,100,113,105,106
10,6,13,46,84,110,102,131,127,121,164,178,162,146,138,175,165,147,134,132,117,111,84,71
5,0,11,64,111,142,182,239,287,311,302,261,237,179,175,182,169,146,125,137,127,97,65,78
8,9,12,14,82,127,178,283,340,365,367,320,276,225,198,181,154,131,111,124,137,113,78,56
16,11,23,24,38,74,181,294,361,305,301,261,219,194,179,151,116,100,63,111,138,116,118,102
10,6,7,9,50,103,142,231,291,311,283,193,145,126,96,68,48,45,50,96,104,92,93,63
10,9,18,28,27,47,106,145,159,171,166,137,107,107,71,66,81,71,54,86,105,118,80,33
5,7,6,12,24,55,104,104,110,113,111,104,103,101,58,24,30,87,75,104,115,125,73,12
12,6,4,10,13,54,24,85,101,101,102,81,100,84,75,83,83,14,38,54,103,87,38,14
9,10,9,11,13,11,27,93,101,101,100,81,24,67,50,77,67,88,16,102,101,100,22,12
5,9,5,12,9,12,13,55,78,66,60,53,50,13,47,65,56,76,12,68,105,43,28,6
